result	domi	recess	omit
0	-1.0652759565164014	-1.6035301110026816	-1.3435958204829133
1	1.2483681240818272	4.193662157048674	1.5823426494995527
1	2.7383924822976664	4.758084270354313	3.872270792190064
1	2.291899897348251	4.271658293902224	2.222218696549045
0	-3.4211794823223522	-5.0797717133953215	-3.547484435904726
0	-4.429273456473348	-5.330648307553429	-3.502140281990301
0	-3.7807196781919905	-5.2433906959981895	-3.516265863934372
1	3.485615115862319	2.3953992129114856	3.1563466571043737
1	4.265190674710344	5.231073815712627	5.190248397271107
1	1.8668446819464317	2.269754048135281	0.9443330175777327
1	1.6420515259448638	4.134225979879545	2.370258090823376
0	-1.36742595856558	-3.276708224885075	-1.7129637212779927
0	-1.6186743197552202	-1.4067452939460863	-0.6620257104476474
1	3.802638796109409	3.102089341566944	2.1982161588065052
0	-3.2808425610746994	-5.570794256177367	-2.881609048989162
0	-3.119653527991799	-5.0691907416184305	-3.3407516420062526
0	-2.3910071809758136	-3.1406454258522722	-2.2123329237139475
0	-3.936525154951598	-4.422727429040342	-2.7837670553237888
1	2.320339082623717	3.955874346940582	2.6251533470725015
1	2.52585645113538	1.5895211777405016	2.9075251559498274
0	-2.9864364892171076	-4.843655548046628	-3.466934694626741
0	-2.300638000038757	-1.0889826280088648	-1.6053572162397194
0	0.06408395902770599	-3.0101594622851944	-1.1450340255537146
1	3.0126992749576953	5.393689044454336	3.42500136034776
1	3.4268423833927826	3.1761682753702285	4.362967994130644
1	2.921903683991241	1.9023876758509246	3.6622037142351176
0	-3.334145558291659	-6.102132355695864	-4.4582102856272305
1	2.903738395410137	4.836475344348996	4.004793695900429
1	-0.7471256986612618	1.6929199895560845	-0.2528398496033237
1	2.170066451931456	5.164425295043046	2.8405741719865
0	-2.6956107417499404	-4.208453238057746	-1.9849307523485833
0	-4.570621676799852	-5.825789459707269	-3.395489527302431
1	3.5462468148835806	2.756481182449828	3.5608223236397376
1	1.0024074036313828	1.1007704011410944	1.069389613369951
1	2.8794775422009233	2.3531731072605506	2.823454821460554
0	-3.07671319236605	-3.936657575474943	-1.390396425333625
0	-3.280710741512964	-1.6646926898039058	-1.5521685242412835
1	3.5426287540531067	3.9015627307090153	3.1699253143661843
0	-2.1224956990937094	-1.740049345335214	-1.8364757658577375
0	-2.5277089830476056	-3.982818685988722	-2.824716790778566
0	-0.8387496023864153	-3.232748430566139	-1.3248157500986464
0	-4.32213292682712	-5.942148209343667	-4.420123119577143
1	1.6268173184437889	5.206825448567187	3.221312784837213
0	-2.4636023220324974	-4.074752608816907	-1.5022257405543558
0	-2.167131922223837	-3.0860914975350795	-0.9552019799579686
0	-3.1002260127473416	-1.0806555789846866	-2.047874737091088
1	3.490891452770846	6.520092460286721	4.67678435481083
0	-1.2369426762117293	-2.4903219562463104	-2.0681365318215
0	0.11706701825704348	0.8932688038888307	0.9248123229665127
1	-0.7203410359507799	-1.5321393997687955	-0.6195760252653791
0	-1.2280837961073827	-1.8111501473072125	-0.3033229065657658
1	2.144828858575313	1.2973058832551143	2.1039072557975294
1	1.228905130620333	-0.2387592352958284	0.8124221192814548
1	2.377641047136091	3.3029348171489548	3.7276613565965095
1	2.2024756721323686	3.6309818032371903	2.580466190901339
0	-3.0113340579554344	-4.5359141723273755	-2.727241745554947
1	3.7564883593732836	4.431768843351996	2.8533603519538664
0	-2.5059550242511985	-3.7386738032020386	-2.4072738682020223
1	4.16337970452447	5.235837811215979	3.7879857857226416
1	1.02890922276105	2.4830249411062195	1.6088107868176003
0	-2.191327608917471	-0.77366824149464	-1.570549000566319
1	3.154729381679075	4.43243242804424	4.252804874945844
1	2.6608564797251515	0.9632158873418883	2.978697372827585
0	-2.7542011569155918	-3.492929635583328	-1.6610033080319968
1	3.346232189535777	3.8440787327771537	3.909692171312522
1	3.7024708190706628	4.928130604996444	4.0178535809107085
0	-4.258470632537444	-6.120678725070379	-3.859849482777824
0	-3.167155585628486	-3.969367970422416	-2.4437440457229074
1	3.2291495537465873	6.3638474541504815	4.41329856689103
1	2.9843763208467298	4.560508539627876	3.304990169100093
0	-0.8946030490621113	0.8057920931818875	1.066945088561278
0	-3.877943423145253	-5.031984385724671	-3.9051240423075733
1	3.864538046534194	5.076495042755329	3.054158902342554
1	-1.7875053738670001	-1.2175705724347192	-1.3581987632794448
0	-2.1828340117566034	-4.4382597542333695	-2.8803398150352564
1	1.8317267006298497	2.4538181692459284	2.166584391593838
0	2.423394295663595	3.805145027308229	2.1159523736353663
1	-0.32274192166096977	0.4737808902254414	0.0007984598862523858
0	-4.48276274487899	-6.508523610223069	-3.289517675559399
1	0.9598834848671531	1.7320439119140438	3.6955900403482116
1	2.718433780996092	1.803598388550178	3.311982047123374
1	2.5998778692799607	2.171925116150039	3.0167775376002113
0	-3.8787974946015553	-5.9754052055197215	-4.179870626231603
1	1.1770215371105304	2.532234947631107	1.349544617875756
0	-4.227041644566124	-5.0650395478699695	-3.2256080011702126
1	2.840486336337272	2.7014049076785716	1.7367878851609597
1	4.906395522417949	5.4254175987542865	4.855487829935074
0	-3.826706040469049	-4.816443658996815	-3.428861858389324
0	-3.251970390330808	-5.333117578116928	-3.0147034083596727
1	3.099999481594111	5.99069134158537	3.792866741949792
0	-3.6889576266807262	-5.276578078462362	-3.1962821417037364
1	2.3505762763571894	3.398952414827752	2.615178975200959
1	5.126928063536901	6.757855297991795	4.7513413404203515
0	-3.514826174049907	-4.5613507872028425	-3.0665754287656615
1	1.4891835125076203	3.044447863170474	0.8100950302758991
0	-2.5519373783115245	-3.867689479330858	-3.0051049602590103
0	-0.7217459268024349	-1.1161854410405327	-1.0261451832308652
0	-1.1075214124328348	-0.18833143348099116	-1.8037267582308538
0	-0.2929129678772432	-1.6883180851515085	0.40233470428654117
0	-0.047290005736439766	1.0209367741678588	0.7457820382447619
1	4.42082613518924	5.852475847971198	4.465133554377375
0	-2.8753401074389844	-4.245324193929305	-3.1950245207463217
0	3.751556702637259	-1.9303963653661187	3.0270768337748852
0	0.6344930848985896	-1.458594352083214	-0.09283412851496006
0	-3.2594578128110037	-4.659430102062343	-2.6047386313758003
0	-2.220098027662726	-2.9915786377218105	-2.6702119159030446
1	3.06456508306339	4.680509825836619	3.6388270151699613
1	3.5158445551432647	4.513432211857607	3.5336478542975933
1	1.2925968246169812	3.532410933386393	1.4677559412291539
1	3.574146136729711	4.190516712019465	3.9782597419646195
1	1.5214765185669976	0.8304917956632066	1.9771568724174837
0	-2.0029797341777176	-3.8140915784596174	-2.2803480822014697
1	2.7584984852032854	3.3185206425260896	3.1994816587548227
1	5.112555796193443	4.213434424100429	4.869292188813702
0	-2.499087929515829	-1.5838756112038423	-2.015970664970629
0	-1.7280593529346973	-3.2108728741048522	-2.7837217931799505
0	-2.3961284161731182	-4.0424447190914	-3.1502971706237526
0	-2.1973929913433277	-0.18759130357641668	-0.6592598650748461
0	-1.7939639294205239	-1.5436329969247957	-0.3629853583979696
1	4.0251947490932976	3.7767994357485497	3.597765025992692
0	-3.96807352226028	-4.878930376831942	-2.7966428663150604
1	1.2847772871381788	3.824804714887452	3.0071076545885256
0	-2.278491577166212	-3.6595374122763893	-2.280989043312986
1	3.067498073124896	4.660843777862475	4.072892654084429
0	0.852980955716729	2.8330741295350617	0.5702955923085199
0	-0.9087251375079735	-0.9520169363517323	-0.2688319559738256
1	3.2201289580519323	1.3059756571803705	3.974686155658569
1	2.4402632776296107	3.8819698712474824	3.0440276771644528
0	-1.6101839356233534	0.36626826039788124	-1.5430519618964553
0	-4.123938082248366	-5.131416235882533	-3.7640575056160213
1	4.657330975837144	5.808032980698217	4.809851656338619
1	-0.16163229356949932	1.6393962994810278	1.8846631731348922
1	4.642689493094894	5.343570586532725	4.12830707835194
1	3.5729510129129047	5.656555994419939	4.631723564486736
0	0.7396337705851048	-3.4976185885037836	0.8700519726576342
0	-1.7968131684006408	-6.257609932813235	-3.481396187551067
0	-3.7960525543151045	-5.54156399778988	-4.030837162958551
0	-2.291083435575792	-4.936024367059509	-2.2965003242590947
0	-2.745447394483696	-2.6583056496279087	-1.7146577140038481
0	-1.630226019455894	-3.874879389166871	-1.2290236184180068
1	2.6649947204549496	3.9963564142042727	3.304070641423697
1	2.0995247139690827	1.5045985124486376	1.826772944261984
0	-1.9683473393915263	-4.657868490440435	-3.066811898440146
0	2.2723090538114956	2.0396247253385282	2.1370808380820017
0	-1.707611888703431	-2.4948537641208963	-2.225113731967538
0	-2.751986308133444	-4.517228320821438	-3.8962850875820445
1	1.6026438578007878	1.6023145149124174	0.5545317047655715
0	-4.026648253648013	-4.579969970964053	-3.2885361362192285
0	1.214238085073959	2.0836062533584436	1.3730092970531975
0	-3.213009672874848	-4.429601073023506	-2.1820047926140855
1	-1.215777889889283	-3.1218077770871626	-0.802846933781122
1	3.3618828425173928	4.513967203980214	3.1157050181867
1	-1.7260112713484679	-2.5276703710332185	-0.07909382961276522
0	2.3749442310545237	3.73231349030736	1.6830076007697918
0	-3.221011850434541	-3.682074931715981	-2.7394718745636895
1	-1.9116854870185982	-3.690364174475007	-1.3598106862298034
1	4.4327782300562015	3.809995907727613	3.109489189618095
0	-4.477898337302607	-5.8086292257886	-3.0736113467649955
0	-1.4061627192028368	-4.043671901863277	-1.0642753894506014
0	-2.7885776392571944	-3.8701871465298545	-2.7078967813401693
0	-4.31481885424788	-5.644947023745818	-4.256779871258706
1	3.500940844278667	4.29488040399757	4.196828620582104
0	-3.8611336728624823	-4.714231596279227	-3.773000588604404
1	4.688166564076392	5.9730533222302995	5.157145033983781
1	4.19230484484622	5.3354643679014035	3.8558196018245665
0	-2.927731382824762	-3.2969527017827795	-2.1669482561806657
0	-2.351568275762516	-4.567416620796511	-2.760980931667134
1	3.1125258496965005	5.919863410190409	4.383904967915985
0	-2.561796985440393	0.11716121198882781	-0.6644553463318242
1	2.643639992351738	2.8106962606499213	3.1726856425725782
1	-3.5427040574800843	-3.127650017149249	-2.4161564984747548
0	-3.8935852926911863	-4.172956390919659	-3.1047801890741047
0	-3.85282750589286	-5.116725730264297	-3.768493457864568
1	0.5308222865473707	-0.2706477941504489	0.42687096159844296
1	2.446904375230207	4.618735760576622	2.5640696969253223
0	-0.3790792311849869	0.24554307545606147	1.3787516009259013
0	-3.5134949681276995	-4.529840483354086	-1.8319537597849738
1	1.992188700117047	0.40324787213029595	1.1359240289911958
0	-3.5437805979336834	0.6274059244973076	-2.687086413136884
0	-3.7488819611373767	-4.840892536716597	-3.932450049283046
0	-2.59453442182418	-2.886610003660812	-2.0273483206242244
0	-3.7114007728783505	-5.297194692374314	-3.122012698360302
1	-0.13131212821736668	2.42130691091991	0.7483464305135276
1	-2.531874008934118	-2.4723960396823177	-1.8522139703518667
0	-3.06199454321516	-2.8633887244229688	-3.0876306876372004
1	0.7276150086100578	3.3513290377560954	1.3585082038358747
1	5.012962405059397	2.4969482473518116	4.561876956059567
0	-2.6831872658084066	-4.504035051077525	-2.2602254702070024
0	-4.173803757184436	-6.037868157258863	-3.666415479112331
0	-2.1891666087607122	-1.4946392909598691	-1.765459626994843
0	-1.148510390728771	-0.5788572738597233	-0.5620889018483686
0	-2.8437748893537598	-2.287387320463618	-1.5949782870081097
1	1.150270964175942	4.725210270715658	2.431379830515449
1	2.6460090764074318	2.1157814299245303	1.6219166486668917
1	3.2152464107629894	3.9093156690582624	3.298396254876426
1	1.5688776216668128	2.656572302575422	3.7047485643779052
0	-3.188689651981683	-5.501478552569856	-3.4703093753496543
0	-3.618808358396142	-5.7720156007940835	-4.352040465237
1	-2.125501845558343	-3.8807032802893473	-1.9897777349492483
0	-3.0416218205438543	-4.356224610090669	-2.682412629922818
0	-4.0425019760221454	-5.8551248800326725	-3.9564724950530072
1	-0.9871728382436963	-1.0170953629627189	0.5306969525353179
1	0.911293474991226	1.8768512428470194	1.3494997440953247
1	3.540234892780985	5.739507637087195	4.384419844977826
0	-4.368063614968726	-3.8737329577236665	-3.123286031596642
1	3.488569286157567	6.253363192548339	4.844841407291941
0	-3.548861402692164	-5.2608147082115035	-3.3446481715688603
1	1.5353588056803629	2.2668631696378267	2.4853188040901686
0	0.517862887875777	-0.49540181914785625	-0.3314387990169624
1	1.416913667226054	3.8648650845596904	1.8496026900860827
0	-0.6025828673199686	-0.3514005196144331	0.29128009064495913
0	-3.51696853847522	-5.722693299145603	-3.4262230701834047
0	-1.1867701615157655	-2.6826792829399846	-1.2034104387486106
1	3.184553681968242	4.663564953852933	3.6621465235346986
0	1.558090847124489	4.833476995081091	1.9175215578352758
1	-1.511041884407704	-2.43164159007993	-1.488909477461055
0	0.07852170322699813	-0.6072823275362951	-0.7079804701931454
0	-4.539883053708405	-6.206987453102067	-3.61910157856521
0	0.72245375396914	0.3717615129871372	0.269086473940171
0	-3.3729830458611403	-2.9140087468689297	-2.4803940513909524
1	0.8372715463391387	-0.28184230570726054	-0.2606522749205344
0	-3.13792225405326	-1.6317076562773454	-1.9671977864132002
0	-0.9417855027749754	-3.716727106331336	-1.062585577311445
0	-2.636501622014213	-3.298838624000657	-1.9568413059882013
1	-0.27196491370565357	0.10425210606477346	-0.6352319753198791
1	-0.1738840132384789	1.2822237832262275	1.49368275248284
0	-3.5581614711586496	-4.4831382463623415	-2.7061692153992545
1	-3.2874193795725786	-3.704317141145136	-1.3060224278953452
0	-0.08387162154962462	1.1341288899330408	-0.5894946773911433
1	1.591905754440231	3.8033454909952513	2.528342851025366
0	-3.109839587805526	-4.18018419938417	-3.315066885188455
0	0.011369241637213126	-1.9787391589020769	-0.016493053747350495
1	-0.9762838349815286	-2.6200301979345335	-0.3394272444983554
0	-1.9206865135796087	-3.4454173192157507	-1.8015592847138677
1	-2.064453615546359	-3.983503282928387	-1.176388831100557
1	3.0829207875751576	4.3112435397062265	3.354991550085271
1	-0.46300390280513165	2.4796482276651606	0.6557587193606264
1	4.366089125851905	4.590431533574616	3.593061977698931
1	-0.13741263132676526	0.9245079132329339	1.0306088552167492
0	-4.175411501823283	-5.980134001661327	-3.617875328407611
1	3.9329501491586467	3.4678101887119253	3.9563658758089137
1	0.5363422250250035	3.1806815129528028	3.4123088699592397
1	0.6666585019771074	-2.143416612834955	0.03541398328681116
0	-2.773164443653871	-5.712040014511032	-3.6302554892218315
1	2.0613416195279277	4.542074506599281	2.362251107931715
1	-0.5029495356928718	-1.044501903304687	0.6923663842858835
0	-1.4091323059508734	1.0634885928430668	-1.5054763210955002
1	-1.2015115096875426	-2.5677376650691066	-0.9878995450145457
1	4.848131860873628	6.0391968077172855	4.620742269493555
1	0.5500885466759808	-1.3134960905586908	1.4513864250062238
0	0.9865409920102834	-2.1933829842845993	0.7476570577618163
0	-3.0218015579426156	-3.7439755977477582	-1.2800192236760861
1	2.551910147482507	2.7184085591048093	1.563069151759127
0	-2.08200416863	-1.4250214765557523	-1.543089583522454
0	-0.7837466364721896	-2.792798027112725	-0.9149913338133996
1	3.212631719444634	5.17108092829307	3.6500958021331553
1	2.731464795508226	2.6978398101689662	1.6590534197076863
0	3.0534027804872528	2.338986072256307	0.7640858081169405
0	-2.261330892488128	-1.5801638891514864	-2.6728409751650113
1	1.750042834121371	2.3081517058347214	1.8642455554483193
0	-4.027274425596868	-5.711653451588746	-2.901096517043983
0	-2.43163739158243	-3.1772424959766616	-2.1672874590367983
0	-4.149348501482465	-5.574999423267757	-3.9547731550332044
1	2.541710079423978	5.142577522358231	3.2034647940708485
0	-4.385380479282433	-4.917243298242313	-3.8406780720439198
0	-3.026717499917252	-3.0407350552933177	-2.9742964409764205
1	0.8450249755015127	0.44298827648083394	3.347625857729884
1	1.2724077030517478	2.968992863827423	2.8442993119229962
1	-0.5937070298925736	2.9934264866121083	1.6854411420537219
1	-0.8179241304472529	-2.2923836606855152	-0.1374852672451531
1	4.516621331771452	4.209846769952845	2.5315849894838993
0	0.5042801431380707	-1.6821823382538195	1.0513170996480188
0	-2.922502601127567	-4.7883778704644495	-3.8220763987446054
1	5.281547677782265	4.509386251465109	4.407016079721577
0	-3.853709419086999	-5.687908543128881	-3.290735248182868
0	-1.5594628612796086	-1.9239256803464344	-2.27587400137338
0	-4.771968557819037	-6.179163507314251	-3.6142320376447934
0	-2.9811271950378253	-4.315211719149076	-3.067165520405709
1	3.8423250826239634	3.6288689280414723	3.3179467823582334
0	-4.030060278130121	-5.103725331424322	-3.5275345548869996
1	3.1955845446352287	4.972904956335821	3.102465606319371
1	2.6663260292397584	1.0493421734808435	4.269217266073598
