result	original	partial
1	2.573346390742129	2.2989706568079202
0	-1.995946917387205	-4.5174800225949925
0	-3.2714780030418398	-5.354726678669726
1	1.231350962281545	-0.11230594727328744
0	-1.929568678067493	-2.8727881454270503
1	3.388283696754982	4.15286640331056
0	-1.1224361538878596	-2.436413945089518
1	-0.5080836855433631	-1.460514767333386
1	3.3873079873250824	3.8412134086016723
1	3.989625976265112	5.047513993381995
1	2.4926136806813166	2.942741518421645
0	0.5549448255298907	-0.3113453789402103
1	3.5709258649835234	3.472263869204646
1	0.4264038497141591	-1.4971627435337074
1	2.831236904913617	3.025704299331976
0	-3.1618954752800787	-5.083478093304424
1	2.4564682115401797	1.5474504042109123
0	-3.1629621059634063	-4.7355414673935625
1	4.2148577787578265	5.316495828963915
0	-4.30631761589472	-5.978682132650521
0	-0.8415198117039874	-1.5657824212391411
1	2.019211401040576	2.7060014464844144
0	0.7041575240064176	1.129820073344841
0	-2.487283561692257	-4.222367988576517
0	-2.341545385960806	-3.6268113198928176
1	1.841354831333879	2.2695901612841416
0	-3.8097012595116673	-5.856303385883467
1	-0.010309065306295197	0.06385031516659755
1	0.29557963579214386	-0.5217866376694561
1	4.16469398792907	4.816278366146815
0	-0.07301660446610153	-1.9753643974706354
1	3.759612391970468	4.475171935022536
1	0.8399946806089648	2.0374152342609793
1	4.688598283668145	6.452764499512258
0	-3.360015991313549	-4.027400555058207
1	4.707664883652203	5.551474954612428
1	1.9603678708586105	3.420073637345517
1	2.111100670565543	2.737218188177502
0	-1.7052321705984812	-2.8349369490805785
0	-1.7888394317033403	-2.0734221746846493
0	-3.794334464613555	-5.7624137005805744
1	3.7544949892341335	4.225949368873158
1	4.112289967326325	6.029968170198765
0	-4.120813794118499	-5.980863189994877
0	-1.9645187011760559	-4.673146858204251
0	-3.1550676430870714	-5.66249125189015
1	1.9607248660767742	2.0450366471308716
0	-2.736362515965118	-5.139566942872068
1	1.6626491654142281	1.7902359609720697
0	-3.304146240030911	-5.752751286363461
1	0.7590461257527238	1.854880706500483
0	-0.9195153053141946	-2.4388746094529212
0	-0.7669384382970027	-2.036091087302723
0	-3.0917798115564263	-5.190556410070658
0	-0.42897082175334517	-1.2599321282896805
1	3.624557402567595	4.4028924184648055
1	2.952760259200634	2.645474537228357
1	-0.3793887205324261	-1.2011335778010985
0	-3.23523897813694	-5.2446330995736306
1	4.9543564401281115	5.994279053874764
1	1.9188979308829421	1.200028683536192
0	-4.137289679771357	-6.195980109315267
1	3.2705530460363983	2.1861908097333025
0	-4.088513231523544	-5.556672397531489
0	0.07245994894664377	-1.0089666187792339
1	3.6037111492348113	3.3154710391375026
0	-3.8113075964138785	-5.763800110954145
0	-4.372834402291487	-6.302152748095022
0	-0.973249054108568	-1.6855408355403632
0	-4.573670197206183	-6.1906972073472835
1	1.266905018495521	2.2412650666049245
1	-1.6908365013421234	-4.407201305809594
0	-3.5111574516129003	-5.045687339194015
0	-3.5957555022667695	-5.323283048809987
0	-3.2671382253208807	-5.070505269340412
0	-3.8100984370065922	-5.928994827644442
1	1.5829689922768726	2.0778225485595603
1	-0.5984240650265332	-2.5165329220651205
0	-2.6915169677836546	-4.441188448337996
0	-1.8514579818709915	-3.106455851955663
0	-2.9581507241055367	-4.233644469840296
1	3.5043375079188444	4.398065448458221
1	-1.1630836392319837	-2.5945082196553453
1	1.7956050130899672	1.5114379301617031
1	3.3549159672739037	3.3824317963510535
1	4.80688164865291	5.731998433964728
0	0.25951285515473255	-0.16801474172210343
1	1.305525725379766	0.7222186026646176
0	-0.9440285724912141	-3.1964239859894965
0	-2.346010968074871	-4.189863874967082
1	-1.7874705246993476	-1.92126697331615
1	3.338181721990815	4.3321617588507175
0	-2.816561624762851	-4.691607123939329
0	1.7798734089984167	1.2732354650608666
0	-3.268775027938606	-5.099305714566516
0	0.5662406041613318	-0.6215950753070459
0	-2.2339776639051476	-4.551003270527616
1	0.9072044242496188	-0.00039907894439465826
0	-2.9022633428489537	-4.605145366592704
1	1.951030256937536	1.6902360693676295
1	2.822790844579543	3.4050309190474524
1	-2.9254778264555252	-5.053861942184472
1	1.731827626815965	2.040953714885132
0	-1.2645836390096348	-2.605866659778786
1	1.1274953079578007	-0.7640094049762584
0	-2.380327284338615	-3.047583800411908
1	2.099389679321355	2.364938556602853
0	-3.9428070192294475	-5.678084795602434
1	-2.7046212389400406	-4.484070308198822
0	-0.7705060855708586	-2.3547240118249726
1	0.13879888131042184	-0.07454428386549626
0	-1.0042522716069957	-2.009939043067912
1	1.5948941373245342	-0.4222006806000505
1	2.534756926276579	3.768636291807056
1	2.236985814113734	1.7494204510682911
0	1.9282254676026613	0.5305554743908532
1	3.4330372096523534	3.330576121826628
1	2.8730174508711377	3.383281486465526
1	2.374881541580567	2.1676868529984854
1	-1.7135822544415864	-1.7126869651263423
0	-2.0479831210175163	-2.8517534669733338
0	-3.3034027840933713	-4.14999451159173
0	-2.1598755489623493	-3.900307325991972
0	-0.7333732124445146	-2.1062730580186675
0	-1.3644942318346023	-2.3126735702504226
1	4.320829428477132	5.3851072287871
1	0.5508739807738342	0.5140459706820123
0	-1.9788987423914963	-2.4658934403103707
1	3.8825833201101263	4.369993771645402
0	-3.1497813206921013	-4.958625247356299
0	-2.748408818231127	-4.583820487787531
0	-3.8482024400752515	-5.93608445344413
1	2.7374805228052326	2.131753294749889
1	-1.3304122106648382	-3.403462235930013
1	3.8682437046215328	4.5900719879237775
1	0.4598902531513101	0.43695570661910577
1	2.7515183253661406	2.7482512810974833
1	4.861636824913917	5.971848466143754
1	4.979515558666496	6.037776530933181
0	-3.096025058393007	-5.147133460337702
1	3.4056621082476934	3.2160856742865254
1	1.9081165717429869	2.8748550543713725
0	1.169651404715929	0.7915960198722927
0	-1.3076938059978518	-3.69763891680935
1	3.606887275852318	3.9590792646169444
0	-4.013645409259	-5.673370956701269
1	1.8049670835486573	2.7873200599972954
1	1.0640070605532197	0.6473652479494517
1	-2.684973032761435	-4.894490710262148
0	-2.157776118845589	-3.834957896896778
1	0.5755191793119118	-0.11620590278340852
0	-2.6959806193911	-4.262993137253056
0	-2.096114131864484	-2.574720279169124
1	3.25681833898581	3.1641813200286415
1	3.1566211816695655	4.072540455467524
1	3.9701038210790434	4.330632329177972
1	-2.9416531957202134	-5.368230804947748
0	-1.1366642447263244	-3.949339287874013
1	3.5116891412265896	4.089579288901662
1	-0.5502768325460802	-1.8979391540570671
0	-2.8388140255568644	-4.473777743969967
1	-1.7491953718084279	-2.3805011977790733
0	-4.375906180864965	-6.238611257858708
1	0.6586610659800961	-2.1707573796010893
1	2.60755126350335	3.685413169899506
1	2.03676220069883	1.9521088509501097
1	4.6124528591374885	6.300625972743738
0	-2.7991330669831007	-4.514115473375074
1	2.1247230053171946	3.063226863430721
1	3.1450814211324505	3.860613995285998
1	3.3328970490462146	4.2378034149005215
0	-1.600430353072512	-3.2107362889138544
0	-1.6960152739016228	-2.876567833914929
1	4.950936198488555	6.193589692752813
0	-3.5440469806576402	-5.923584727502013
0	-3.8126788239945544	-5.692861110980437
0	-3.622943173801118	-5.252021413938263
1	-0.255852096207546	-0.23365366312312993
0	-1.7637668993925404	-3.1008036357029627
0	-3.4687367977178405	-5.760482225938254
0	-3.023668786183548	-4.398608258536262
0	-3.1467404475613385	-4.88432020155745
1	0.36693910786659417	2.9392219281123295
0	0.336493452228888	0.30734080817228915
1	-0.857858140870215	-2.081585748292895
1	3.1705669728530372	3.5512270291425954
1	3.376513394482157	4.653867812961009
1	2.902749191713069	3.181786323762065
1	3.9662955116197827	4.9746347012771075
1	-1.0857099933688727	-3.8261850040078844
1	0.6865520061076668	-1.9645159081644628
1	-0.9756848527939718	-1.7820047961644663
0	-3.0693065459990407	-5.236865686583204
1	1.8299640757707987	2.326693444300045
0	-3.257962799975274	-5.695471173041829
1	1.433356672321431	1.7360343288581197
1	3.508492659854516	2.8700535236837497
0	-3.27935751844498	-5.432781325083128
0	1.7959779531661846	2.548350917440885
0	-2.9787142351444933	-5.816417331678993
1	3.5287024240999925	3.6391560591643852
0	-3.1569416124752747	-2.942158825320977
1	1.4928724819951469	1.1697818254293877
0	-2.6558678785951666	-4.4431705276428435
0	-2.098304806349773	-2.9201617609630612
0	-0.24165994007446057	-2.7619504012952496
1	3.497190314032818	4.183973290906522
0	-3.152590361020055	-5.299915777922764
1	2.6008579590128984	3.1826274625555744
0	-2.3002817071640154	-3.1424111718100733
0	-0.13634733340267255	-1.0134155607157496
0	1.0055524097184645	-1.1129260942540504
1	1.922671688165335	1.089329600149081
0	-3.3195543068623397	-5.399066985837327
0	-3.3146868373321903	-5.350724606694316
0	-2.9060428254024755	-4.389841358701647
1	3.5298356515922538	4.10258043584888
1	1.98392124301079	1.92288754747099
1	4.972716043056213	5.79890646376564
1	3.0026161594232375	3.747183094035901
1	2.9309361303637242	3.5721391906628965
1	3.455780716537764	4.83745322240261
0	-2.9871790766380126	-4.825424985671854
1	3.878723149863569	5.454850145285475
0	-3.1226442200100832	-5.101418721349287
0	-2.50388107603394	-4.934065956703244
1	2.195685700090318	2.456583699638032
1	5.023261977867081	5.901476305559545
0	-4.218885658974088	-6.3187558407625515
1	3.3220384864700563	2.6814862914007738
1	-1.5700545454310986	-2.917930500041983
0	-3.386640089045447	-5.284018532502584
1	2.0351817908746987	2.468497974395832
0	-1.4969012574204257	-2.7553769209124424
0	-3.559074554836351	-5.5583674944385955
1	2.953159132992749	2.1432897568055265
0	-3.7535263806381525	-5.9399176218342475
0	1.0057966271954384	1.870345840717141
0	-2.1363493984380795	-4.450248265961951
0	-0.09564103543475366	-1.1434736776634753
0	-3.040956547258869	-4.433740902667206
0	2.6041477720330635	2.5266740635523735
0	-1.6780666259258845	-3.2828427289250857
1	4.760773320237522	5.530114442984108
1	3.1416907993375216	3.4048607757781726
0	-1.422770416363379	-2.8494059710105684
0	-4.178805768826811	-6.312071234537847
0	-3.495460289816929	-5.361583223290136
0	-3.4959994697651973	-5.4350603720868715
1	2.9105519591170985	4.091487570766323
1	5.21891863025717	6.39165221976821
1	0.7984064710136484	0.939775028347365
1	1.5285729186850348	2.3301518126763403
0	-4.3283028000206265	-6.37263918372284
1	-1.9367045243475371	-4.1385435661844046
0	-3.6799877100978615	-6.051361022276478
1	1.48118613397522	0.7130638472208523
1	1.993254529414184	0.8854287554390519
0	-3.24512995276134	-5.572978647100742
1	0.5710613512736237	0.4102814941047834
0	-3.582457747076563	-5.018942441414603
1	2.18792697414476	3.053162322694105
1	4.145543169097575	4.19640621907833
0	-2.2014955339389464	-4.027135831725856
1	2.206172595816668	1.5653393141805747
0	0.58283326693277	-0.3660921849405564
0	-3.3651932699141485	-4.841005371469289
0	-3.5169208265867082	-5.372307807241222
0	-0.7223192343348018	-2.398164148483886
1	-1.9295588292695378	-2.225851920097307
1	1.4311536146982553	1.606442738838385
1	1.90204374429907	2.127195943022155
0	-2.3879548577668115	-3.3611144982267134
0	0.13349112836427307	-0.7326167928074918
1	3.9192481886666197	3.954928733237741
1	3.1457722721991996	2.676705952556631
1	-0.737057307960323	-2.1865412518194955
0	-0.45824052627240064	-2.496372697809315
0	-0.7173815966451231	-2.403014775403717
0	-2.562979623952866	-4.5571076196293685
1	1.1679342434220061	1.1137716140981384
1	1.0679290974460447	0.3573898141472451
0	-2.0071050110994313	-4.193339036084387
1	5.068828159567512	5.825601540134034
0	-2.3844850717996264	-4.196689722516349
0	-3.8358491961372843	-6.168095308307991
1	1.7623109980469558	1.0424544939261484
1	3.1099856659825416	4.738025480535002
0	-3.6959633691895446	-6.091853240098779
0	-0.7294611813021202	-1.370387953522223
1	-1.1161192391705586	-2.371610646763705
0	-3.0275212877810946	-4.392126429583718
1	4.915301940422593	5.903780148736895
0	-2.3776019153232695	-4.283179955320207
1	2.553311428609084	3.7370822226969334
1	3.7281411550986396	3.993241481582738
0	-3.3487334167001515	-4.947179006201881
0	0.9701997737865461	-0.1595784157695013
0	2.902877488619994	2.59779431608741
0	-1.7151232486015202	-2.06638731480141
1	4.15421402843536	4.84431039432281
1	3.702477633950975	2.9276108297723002
0	-1.89865975016742	-3.181786720062796
1	4.633469267920643	5.754350165561363
0	-2.4416280578031664	-2.7634878586852283
1	1.5115456383329706	1.3540814579836007
1	3.548415529534969	3.6978867635055637
1	4.202753954700749	4.891396001716918
1	2.9929903510342446	3.451783865456704
0	-1.9042962114109396	-3.1590060135970957
1	0.45780022939125936	0.24463015605342672
1	2.8044882924661274	2.8529067583032695
1	2.0451308098920604	3.0289338123952843
0	-2.0943861470576643	-3.0813041383274147
1	0.14229736981952218	-1.2523453012909924
1	2.192748041786593	0.8812779046982175
1	4.502122514147052	5.733970630606305
0	-2.3397593429802392	-3.5298199021260186
0	-2.7752966609157412	-3.95956730483877
1	1.6805307159113283	2.402385737643619
0	1.5909824419749143	2.3880140004934693
0	-3.8221949059656244	-5.720288728515016
0	-3.651352221988221	-5.698868032451112
0	-1.0691425106903423	-2.76017483717657
1	4.053520919912596	4.9069288754482105
1	-1.9230770296058102	-3.055930566453558
0	-4.149313353764131	-6.122792363461376
1	3.783370884883623	3.9481277935351615
0	-2.8329826738391746	-4.838263356731644
1	3.3353731899664925	4.335793647073192
0	-4.254524243877684	-6.222871539011683
1	3.625953379033321	3.61648621103306
1	-1.8996352603410527	-3.045461037209674
1	2.475408450454975	3.0765633308171676
0	-2.56185884956105	-4.517639522015063
1	-0.24249667128436184	-0.9969188397184193
0	-1.2029652376529718	-2.1671468561811613
0	-1.9890012430767654	-3.7167358436509152
1	-2.927313434964395	-5.433212770238414
1	0.5893998510522415	0.17538272184009007
1	3.634410534443438	3.8537668834709495
0	-3.1428245140901727	-5.047882419522961
0	-3.248291451728085	-5.457420076443895
1	3.0608624973715086	3.0888360798731322
0	-2.6959826158747595	-4.69630245469248
1	0.6242960584632326	0.23953764852279155
1	-0.2510269518849915	0.9512400964647346
1	1.224228224441375	0.26543075500700625
1	4.734859771080797	5.114480479235958
0	-2.412934745932395	-2.922154514589722
1	3.5538905658457125	3.485978115820269
1	3.031339894127911	3.3160606378469097
0	-1.4437701575137774	-4.725810512728642
1	1.2556258294651752	2.036874153946327
0	-1.662739371216103	-2.7865693251722665
1	3.1111719942977496	3.9796334045196886
1	1.783126806958744	1.9074389386666029
1	0.24071297809610925	0.14175538956849168
1	3.3175700592363646	3.857688283011884
0	-3.0401226230852707	-4.80760789410217
1	1.7510010045799458	2.633447817374313
0	-0.3771963233608405	-1.9083527920617125
1	3.858659165040415	4.635485744095021
0	-0.3065244933771475	-1.0875506034642837
1	3.330421908750085	3.9904648765958175
1	2.1159365656671083	2.62310455511815
0	-1.3835609414329137	-3.0986702122165264
0	-0.167324352053322	-0.9731947149088555
1	3.8652022475390098	5.047723572503684
0	-3.8780548254786216	-5.66350671569236
1	2.8789090619535136	4.015764955995803
1	3.3060334862318004	3.287045485474535
0	-1.4278977236377504	-2.188245836218591
1	0.49138339162876354	-0.8631754889324882
0	-1.1717438389258572	-2.7152478239658313
0	-2.52533256901359	-4.538212926366129
1	2.970985526847599	3.9571333300027622
1	4.217000754369664	5.469904022149427
0	-2.24126506150805	-3.882587502599057
0	-2.138479720472959	-3.661498521260953
0	-2.72490789429655	-4.464726981946522
0	-2.3321592537916565	-3.608467108780714
1	1.4725926149232078	1.3174492482961158
0	-1.4845922922521697	-1.0225236454318005
0	0.5431755115097906	-2.982779363526877
1	2.611381386687622	2.425152546752508
0	-3.5370864571455973	-6.160438906218349
1	4.350483524800472	5.078869673295207
1	1.5500297134847218	3.3117898103342185
1	4.5734820918958565	5.456995713387149
0	-2.6491573413958376	-4.729207953716692
1	-2.5279355514542963	-4.349398031425369
0	-3.9620548912196374	-6.603537847588351
0	-3.0033828759822327	-5.443124687391264
0	-1.0026485921582342	-2.164285702791546
1	0.6973282648352893	0.08931048235297506
1	-0.22381929478296902	-0.7861144337867656
1	2.9230634719079873	3.935275801481233
1	0.34955648679899554	1.2880310501123111
1	0.7688936400607981	-0.1601577490660151
0	-2.4804460956225305	-3.275931677167447
1	3.8473219689696623	4.363820176924517
1	2.763993602502239	3.7709160247083235
0	-2.623140322666093	-4.9939433697879805
0	-2.9396381784833903	-4.611310040071797
0	-3.3193308881133334	-4.663351151329933
1	2.4056012020321593	2.3496242122749944
1	-0.04527611640050249	-0.9903079280775743
0	-2.275406206478364	-3.396804413750875
1	1.8269816193779422	2.1941935059301376
1	3.8967401657540917	4.633615235793233
1	-1.5367346692889958	-2.256001999785401
1	1.737805325689983	1.340382095291789
0	-2.9938695746552293	-4.729002993878544
1	2.30743214677849	1.245818093045805
0	-4.010650498286061	-6.185059505898047
0	-0.8411148943761554	-2.4126186230643074
1	3.924124438461535	4.842413154909728
1	0.4265224665890034	-0.48356275215644523
0	-3.190137510658304	-5.389270836285738
1	-0.32467781801483603	-1.0541510638288314
1	1.5557353925363753	-0.3252104018513934
1	3.1124193980863057	4.31514300810132
0	0.3225602819396751	-1.057986991187843
0	-2.5423626163723245	-4.011425363982246
0	-0.7367345050905637	-1.5442744678694074
1	4.058510019600254	5.378112425281209
