result	original	remove
1	-1.58743479426351	-3.16046597850847
1	3.497473907451456	3.1005600007187635
0	-1.3261941614135315	-1.509254234647696
1	-3.0892005834574845	-5.303732557541319
1	4.191793680823866	4.855720018280219
1	4.734136434830469	5.987688727482237
0	-2.039979672126627	-3.691390790651839
1	3.2674950616135563	5.506990912953715
1	2.4985725561705596	2.906378778717094
1	-2.9384075388717603	-4.412851968451499
1	4.1319873268468506	5.756666007168074
0	-0.6072356913806068	-2.014410321062157
0	1.1580196747539169	-0.5244660128297614
0	-1.7177883955635131	-2.7068640269900706
0	-4.065496022617506	-6.4308776623037165
1	1.0932376974639755	0.6488950461322939
0	-2.1708608366663102	-3.070715860611567
0	-3.4421719447016006	-5.463542529555723
1	3.7587409743862494	4.335732626937763
1	-2.33610529159443	-4.145506414323126
0	-3.018286940484517	-4.821006670124571
1	4.353521051878028	5.322339269052627
1	-0.7275317933511988	-2.450765582668223
1	3.5990021638429552	4.139825193446648
1	0.9910991755359789	-1.3817805859648422
0	-3.2963582545629593	-5.394148027130797
0	-0.44406571236443576	-1.291334834650173
1	-1.1991046387169764	-2.7555756863577083
1	1.739236937390729	1.518959983519291
0	-1.2036095706799108	-3.0786746657097246
0	-1.221674816518786	-2.440580671571034
1	4.10512387200576	4.719279734464466
0	-1.6906410308372972	-3.960484846476522
0	-2.3645513037778523	-2.850588758944581
0	2.264086699912735	2.906297114941977
0	-3.542814287511552	-5.173190570508665
1	3.9339370649042036	4.253836726882465
0	-2.9192942949169596	-5.077112064496998
1	0.6061143190672679	1.515935447601303
1	4.162800351668043	4.952904659722846
0	-2.7737701036580575	-5.858131912001833
0	0.6093942375797553	1.2196356301235232
0	-3.4975559608250646	-5.4498609112584475
1	3.8352438416256636	4.998547125406651
0	-1.4159321786240837	-2.068589589629609
1	1.163114209075917	2.2054001986475584
0	1.160328487491165	0.7424756947363684
0	-0.7490904601253702	-2.483152310385461
0	-0.40034555049791876	-2.1289606651131265
1	-0.28598050350152426	-2.575722948947057
1	0.08800323857183237	0.13586699203503316
1	3.0817274464085758	3.2310122081672468
0	2.0175177730410807	1.5794088422012889
1	-0.11275265969135626	1.7698665005489398
0	-2.939980020360453	-4.351744968191663
0	-3.7215204551245655	-6.061722707308457
0	-1.4451233854232033	-3.457398476172518
1	1.8462985836896177	0.01803928949666589
0	-2.5069268173159043	-4.0242901248837075
1	2.2209121945037844	1.459106080428201
0	-1.589038803464813	-3.4876697376115056
1	3.984297329674347	4.532575313189066
1	2.778807635182075	3.592559143809106
1	1.4276678037358896	2.2457229762542696
1	2.426596000799738	4.077302956136284
1	2.007088996837062	2.3711921506830844
0	-4.0820898478733945	-5.5238132558955675
1	3.3037819427190063	3.1659804790930948
0	-2.676326658795593	-4.953733144458069
1	3.2995560615961566	3.619483039845529
0	0.8887584172787298	0.6478520455448522
1	3.8466845619245187	4.434591918778818
1	1.5149176123810453	1.870159073419958
1	1.7486081908125028	2.4364283664464175
0	-3.0931590304962406	-4.973732241037292
1	2.8086944115418246	3.4589743813390683
1	-1.061567041645601	-3.3101911916847357
1	2.5482660969496447	3.6655941775593615
1	4.483809466246911	5.243770345877253
0	-3.328487519126023	-5.130973781513903
1	-0.0853351277891336	-0.40819325421783087
0	-2.212275198531792	-4.920841194167865
0	-3.4809554208126174	-5.698614494987864
1	2.6058368506313627	2.256463366309823
0	-2.976720680240697	-4.86328534411586
0	-4.147516365916324	-5.364877479371942
0	-1.1469095137837046	-3.246439912393026
1	4.446013262329958	5.6667171712968765
0	-0.8666340005990144	-1.8086570587959105
1	-2.23216109310357	-4.666379131461951
1	3.6499029641507863	3.264182569459731
1	-0.5599617132826754	-2.193351011292897
0	0.4515429106942041	0.8703241263952808
1	3.041617746381819	2.580359534204177
0	-3.477981522654793	-5.674408187790032
0	0.4672212377993478	-1.6242287495982457
0	-3.0331890463112683	-6.470572704740197
1	3.0315489436261607	3.822283618199833
0	-4.016411981772817	-6.029782126385202
0	-3.839407384710709	-5.768314077033527
0	-2.0629242779170966	-3.9550837670734587
1	3.3326085214352443	3.5207584911456715
1	4.014331293148674	4.129485744040504
1	3.8833627390369028	3.760462981164838
1	2.1837289123960497	2.417285587114892
1	-0.19812160697812	-0.1888476489581029
1	1.3268032692837197	0.46571145988395235
1	1.6304108155124748	0.4890679354983388
0	-2.640027389314275	-4.823428503004793
0	-3.384087819558231	-4.941660763478608
0	-3.1597554810227377	-5.131960014302259
1	0.7283211888965991	0.5645432457032724
0	-1.3105587650624595	-2.2327595016187614
0	-2.7735371536819016	-4.489363224554003
1	2.6476719779805604	3.421156638107555
1	4.162688475933113	5.273161880672849
1	0.24425338872714794	-0.8129800134438372
1	4.170386905787523	3.9828176836812386
0	0.44440263971199984	-0.23884493624585568
1	1.9333795104321159	2.499367159866562
0	-2.4477763532913026	-5.837395154849675
0	-3.7553380299057113	-5.438347513170179
0	0.19532694607591322	-1.304921476305793
0	-3.473712828039122	-5.435990744117838
1	0.3456837610207083	1.2866127663979199
0	-1.991681411120037	-3.67549714619433
1	2.2303554040335896	2.389003411239252
1	2.8271608390935605	3.3098388071521185
0	1.863729843038917	2.993745679811338
1	2.372965096405299	3.4478734850951596
0	2.3067390974572937	2.159054613448558
1	1.3563276345827753	0.7231735060287081
0	-2.3137068821724607	-4.035278727589334
0	-3.753618868817634	-5.192977984893871
0	-3.0220177677605005	-4.90711771387261
1	2.907342508668877	2.6855841584962774
1	1.377225868868837	4.075507581332063
1	2.076533799366455	1.9582263618050177
1	4.082190377274096	4.8910923822660015
0	-3.531421244683327	-5.369391183318712
0	-3.4745246020642857	-5.588906841338665
1	3.637396085522173	3.7629624314967542
1	4.660911024510419	4.96039644709532
0	-3.90323247187504	-5.75665795992941
0	-2.110327453959004	-0.8219769959456559
1	3.4870372975406316	4.1927067462948635
0	-2.451042752464855	-3.9902747693851612
1	2.5993874295601858	2.6754301551498503
1	3.7175335555568934	3.35731166289968
0	1.4328560270687638	0.74713705997933
1	3.774108743505654	4.024415295409124
0	-3.7493356458570695	-5.81129550772396
1	2.575303911845834	2.596366252558399
1	-1.0326604821258092	-1.9922559238346036
0	-4.386884405933384	-6.329175503275649
0	-4.241747623973498	-6.143550311887295
1	3.9214161500215727	4.741607846732418
1	3.638920542666419	4.217376035856078
1	3.0319601167623476	2.7743668388112406
1	2.8316699446762685	2.980291919993738
1	4.096254644671189	5.265225009176591
1	3.0590338577128637	3.4600357014672984
1	1.8992669326435614	2.2707134263757967
0	-2.9319811681469092	-5.459774241518541
0	0.5881792501321766	2.20340961955926
0	-3.5038018311482295	-6.179158939260483
1	0.9808610282581868	0.16015887662321052
0	-1.6485950832945044	-3.5140329907987016
1	-0.7221412250863161	-1.1132825467472032
1	3.220919919942851	2.957997902841547
0	-2.694607015334366	-3.8067881764946354
1	4.979515558666496	6.780626260409157
0	0.5245607498217554	-0.6293480576330636
0	-1.7149021200884915	-3.916954859314166
0	-4.539760657857367	-6.498816300443103
1	3.973701014640513	4.503459736975494
0	-3.465111665999164	-5.324689550503047
0	0.31416982584787095	-0.5330275320935682
1	2.6365935481153575	3.2471577389619477
1	-1.9063617161485273	-2.807900945125659
0	-2.702316568051431	-4.7331557143140435
0	-3.151683150644481	-5.400608426410167
0	-0.7271140745840808	-2.0974942893054043
0	-3.263163993011075	-6.10618693844439
0	-3.190127353845259	-5.158116063248525
0	-2.3519997649768216	-3.257692420843845
0	-3.629641101649856	-6.019543143528531
1	1.4734436010815621	-0.36945759739290934
0	-3.7174694777663433	-5.679392251212202
1	-0.737508208114474	-1.1826081771710488
1	0.7279457559957948	1.2218939010351655
0	-3.9423908708751383	-6.298872204859002
1	2.978022456758038	4.419407254425298
1	0.07689147376919395	-0.34323244821210075
1	3.2953199097329504	2.8615342652465694
1	2.27862044365278	3.330856961884608
1	5.1451525360179104	6.336688023566165
0	-4.418250466840661	-6.245953613083526
0	-1.1658364908654626	-2.9161505108973875
1	2.1735517523274717	2.237453145880316
0	-3.784002798959251	-5.215995493955104
0	-2.025160240950539	-2.7597339824072296
1	2.630295157012329	2.3066886984234394
1	2.270008103356292	2.495444655815266
0	-2.8624198453408303	-4.584351276985556
1	-2.542102528357608	-3.7079470996599837
1	0.7049191252005721	1.1450589021046
1	-0.3757566317479427	1.0617334029067793
0	-2.706210318637638	-5.375893193935983
1	3.946246082634655	4.6749244163369355
0	1.2208642084948778	0.5611941632660935
1	2.441491908486511	3.1087680074505357
1	1.1410832128275552	2.675652081228356
0	-0.012596197094583046	0.08733063887404711
1	2.792742837728505	2.8364102860163567
1	4.213546014131472	4.466744266021085
0	-2.45910835689704	-5.39181380740867
1	2.227287902802613	2.2630286695611637
0	-4.04912369535594	-5.348387629330481
0	-2.8105154328008526	-4.188873244118355
0	-2.5408681905531614	-3.9702909290083843
0	-2.7557658093052755	-5.196669161826789
1	0.6437713880467409	-0.9215700841291566
1	4.425559842602168	4.304549423586748
0	-1.3902448113324142	-2.8997309370168534
0	-3.2250537716173366	-5.524737393612442
0	-3.3409873739500124	-5.4629537943926145
0	-4.063570140987012	-6.766362552754338
1	4.506871479603434	5.671634529895585
1	1.1734612342953643	1.6956697131230603
0	-1.9958090753301232	-3.1592008225951043
0	-4.140403737499878	-5.861685410766908
1	4.861966830846303	5.7890898580059575
0	1.848710618006363	3.164642167266748
0	-3.0320417675441376	-4.537281097370921
1	3.7100342508490702	4.689803234510023
1	4.096609257018677	4.729814876717824
1	1.502833142130329	2.687760180236349
0	-1.8843484321838266	-3.330688848226083
0	-1.0914264828188667	-1.0510947776944348
1	3.4829315229764672	5.659570449022875
1	-0.8742934944341486	-2.548423187212379
0	0.05471972126508039	-0.9094839434499656
0	-2.561027737573156	-5.243673042295868
1	2.0670835292815863	2.592942266266935
0	0.43584121205019155	-1.1650954580603172
0	-3.1834818196259054	-5.085997602783146
0	-3.1303865630775127	-4.597872589480176
1	4.176723722688083	5.040616786505136
0	-3.210869156333848	-4.855869138576792
1	3.267112496536471	4.349702846834845
1	0.058655350720659125	1.7608447034367853
0	-3.7427554520985673	-5.897128122340012
0	-3.806470078605936	-5.835599366671982
1	2.8130532655735165	4.503985818160005
1	2.08787701995723	1.920828055564347
1	2.2994679573005543	2.5797829129826133
1	1.3856488282110764	2.2501721350251827
0	-1.2756623172881327	-3.082117787177406
0	-2.012028817851484	-3.8209891416430946
0	-1.861432194833347	-4.5600996239383305
0	2.9227331128455827	3.100425860873793
0	2.081553588706938	1.3432582909372706
1	-0.9208876956443267	-0.5354564545884904
1	4.621786627343949	5.682031680604107
1	2.720441340694149	2.9662791268200714
0	-2.0961239756224663	-3.027439134721383
0	-2.9869985081731296	-5.246601731010207
1	-1.3224770273816067	-2.384803557207284
1	2.8602411517008344	1.9266700461422601
1	5.179277241934113	6.704034203555662
1	-0.15292255306287045	-1.9795482291183066
1	1.1324815514395377	1.3948828847477535
1	4.579958990946802	5.2721373477976075
1	-0.23996191388607302	0.08032834283067666
0	0.47065810377515893	-0.8538161694637185
1	1.5103626619046988	3.1721161590392293
0	-3.0836851866400656	-4.935390621410918
0	-4.132910194966097	-6.102340010215134
1	4.846404111070278	6.054148609304082
0	2.0497613365775313	1.6039786969299028
1	-1.7210128884900224	-3.849044705030833
0	-2.381546711958015	-4.600030930343178
1	1.649064285611939	1.1657918623414725
0	-3.883423679071573	-5.570881246541454
0	-3.4250472521416606	-5.1791804102036325
1	1.425087923675878	2.377533860266774
0	-4.362887768724013	-6.507922878012609
0	-2.9812893224963526	-4.556927863106411
0	-2.2859946283419097	-4.28882025002217
1	2.4877411552931354	2.5734463674066155
1	1.6757753823514316	1.0850730509067985
0	-2.6912579454745913	-5.678519629613529
1	0.10756306570329287	-0.9496418272409257
1	4.436670448637999	5.550935886303233
0	-3.424848426503342	-5.652082307402243
0	-2.988010019672003	-3.549679403978957
0	1.868055096813624	1.483594958442867
1	4.438278833964564	4.600909781773793
1	0.21668534964635489	-1.1207821801613962
0	-1.1559529157508872	-2.280991087145876
0	-0.03240407037106536	-1.121480073639252
1	2.2719695752249933	3.1507701635707606
1	4.053890444774735	4.829442052061254
0	-3.260846660493277	-4.900314018112233
0	-2.4029819189933037	-5.273089736126436
1	2.5122108908520757	1.2887445307090781
1	1.2893296632120714	1.6014101962548555
0	-3.96449886184045	-6.098677729064188
0	-2.3290449850376653	-3.5866096118638504
1	3.035650479731551	2.352752538670307
0	-0.015190737265529894	-1.5515886460833817
0	-3.102797433379394	-4.539226649474901
0	-2.1119810162352564	-3.342006209898842
0	-3.742415292154963	-5.732719886623893
1	2.531226071456142	2.393774953492633
1	2.2949583372136764	2.1887970287479583
0	-3.9117007904651118	-6.326350977774133
0	-2.8229349970916915	-4.435729305377555
0	-2.5008433089735687	-4.542556532448797
1	2.1329284811008997	1.9973119940117352
0	-3.123032490807109	-5.434664470189763
0	0.07079179047911538	0.16457698450272043
1	0.9873566288644139	-0.2849086151771267
1	2.1491517174926673	3.024843853860732
0	-3.594511193234905	-5.677315133449235
1	2.979651888162257	3.316460263654637
0	-3.113042233681808	-5.446027038400517
0	-0.37964178276430544	-3.246622243784685
1	2.068581276946548	2.037060820933411
1	0.9622943071751405	0.5899044416874337
0	-1.59587972804926	-3.2475545457524344
1	3.883006637600873	5.033817631412501
1	3.463352824480602	3.6650869419706424
1	4.907672364154116	6.363770405359093
0	-1.4046808243953939	-3.578699496043956
0	-2.739316809403029	-4.105640368318542
0	-1.7946761572425056	-4.282048237205934
0	-3.5485274640863818	-4.9717678847032225
1	3.2117374408754222	3.164392758398485
0	-0.45358140177458234	-1.7906228540635096
1	2.90858251039086	3.555440298995992
0	-3.741429590154622	-5.912907135148302
1	1.8105399776564555	1.6205115773814984
1	2.7283760103394603	3.0489878300187083
1	1.5743948773573315	2.2185069384648397
0	-2.479586742664633	-4.14393053595041
0	-2.3156555820563764	-3.4144891412117726
0	-1.7966229185244427	-3.1557687567195574
0	-2.337466440305727	-4.0923818575806274
0	-4.11519039123097	-6.144826270339392
1	1.1628296708270698	1.1837633197742443
1	4.138343194912801	4.961886251990892
0	-2.1206336285930587	-3.810936928383924
1	-1.0179940652183146	-2.183295448633818
0	-3.328341174670199	-5.002482018190557
1	2.707426125072099	3.234561962891171
0	-2.7254934490621636	-4.3092630809515615
0	-4.217022788247044	-6.309983613209433
1	3.773843387635853	4.553765343447098
0	-2.2984957264119554	-3.617767724894718
1	3.244397387899054	2.9766718917329595
0	-3.1432612336028565	-5.218595147662092
0	-1.3057630548099621	-1.975858410736779
1	1.1403606699179063	2.739389069045564
0	-2.190275050685148	-4.21382792576252
0	0.6376243450450413	-0.17668558499138137
1	2.757730727384896	3.837246795847569
0	-1.9815408673220924	-3.4642132197239195
1	-0.9704498629974699	-2.0677845118043487
1	0.2633140284744037	-2.1193919461641535
1	3.6134007033611026	4.08124713518917
1	3.412666415181494	4.142003734761673
0	0.5449401879714973	0.5815460318551773
1	3.8189688478522004	3.5598539312395268
1	3.9463192351205225	4.468793921976615
0	-0.6492163130295848	-0.8825844050076235
0	-2.018449290857854	-2.8166428934892926
0	-3.586097940539297	-5.675692383239964
1	4.146125688231613	5.22565459227042
1	2.1877481682268853	2.3192187247565363
1	2.530926733885825	2.5558233966079302
0	-1.335235285532459	-1.5077780596914985
1	3.079503053836464	3.1103284035697456
0	-3.144580722181765	-4.489172542079549
0	-0.9211079289140374	-2.60560675140584
0	-0.6640606400165135	-2.597357465641387
0	-2.8432014164575032	-4.82544050100209
0	-3.665404565920028	-5.10300581090648
0	-2.881571548753179	-4.6604069061540185
0	-0.0643865659633012	-0.6198782147671875
1	1.381200711410363	0.9223150227761697
1	4.236361013454453	4.733714122738208
0	0.3443763510519747	-0.4061305060027615
0	-1.1982600448246288	-2.3246935230057586
1	0.46760216431630375	1.9258053519094636
1	5.181850232306064	6.678652807948846
1	4.751505650038218	5.262868713734989
0	-3.327921656177002	-5.620401416626418
1	2.4053748664315897	1.8992074971752197
1	4.506871479603434	5.671634529895585
1	-1.3760649104260547	-2.7746021456743577
1	4.18713688038136	4.920132991589192
0	-2.8405929346385697	-5.515825078621093
0	-2.490118563094984	-4.467047564657232
0	-1.479846675564055	-2.7744888758186304
0	-1.0119769972530945	-2.0942352283397527
1	3.698538138813106	0.905254137250109
0	-4.250409719364318	-6.359744950038171
1	4.24865564070241	5.538734682607035
1	3.9061728795669746	4.205195800189631
1	0.3968384660783793	1.5570478161656325
0	-1.7722688764890269	-3.624641193082663
0	-3.253509923388796	-5.124166832611105
0	-1.0403336985709872	-0.5599600157946114
1	-1.9866205841469835	-2.039558350238415
1	3.442076604870581	4.381683836481365
1	3.341872669905781	3.6693287477441374
1	-0.202294394270315	-0.5109777557567595
0	-2.0164391723012716	-2.276959564988458
0	2.7950057416187817	2.437103202802053
0	-2.897543605623099	-5.275199719822992
0	-3.279818704663914	-5.245178208275467
1	4.115098038937959	4.697407050917507
1	2.5300465128197813	2.403479251495258
1	0.2902547042813536	0.24455440545386722
1	0.2095615660710443	1.2137161283443598
1	4.3437842504680235	5.8205666951115855
0	-3.4172959976570434	-5.474817358721124
1	4.638719713902796	5.517291659870225
0	-1.823079716531875	-4.079285694520985
1	2.911608045479736	4.42753669815779
0	-3.1519847890772237	-4.9507540250650965
1	5.054774838305277	5.919748814162807
1	3.7024229871482297	3.8979914931673694
1	4.163670034754708	6.76771256900486
0	-3.621138879579021	-5.209655056348331
1	3.6573497497404164	5.456732606008159
1	1.5415384064865267	0.8771923687291149
1	-1.1979714331493645	-2.318221600399562
1	-2.693547049684534	-4.307925960234949
0	-2.3223604982886807	-3.166484748103248
0	-3.392271797416066	-6.075500675415609
1	-0.9362608267203382	-0.5659271179492701
1	3.824510376821296	5.067542644750584
1	2.5706659430208516	2.1364538891258373
0	-3.279889362075308	-5.490396776609909
0	-3.4644511372717175	-5.938872076547204
1	3.544355957036576	4.698304087142626
1	5.07326383228679	6.116735213203574
0	0.7202035053306993	-0.45288343565801703
1	4.736412224199089	5.835043164296866
0	-0.3163639763874154	-0.2840253549590008
1	4.9543564401281115	5.941045855871505
1	1.3068365929668537	1.3620671341307586
1	3.442077429787697	4.633400112753975
1	-1.9460778699959207	-2.4520068100003467
1	1.7881890721633436	2.9097985965441016
1	-0.22380130339002993	-0.7803447776699436
1	-1.1148704244451855	-0.6132102747970569
1	1.6095001019809585	2.898715072852175
1	2.307087080508444	1.2680505366811738
1	1.809482570859131	0.9830097795021132
1	2.654164326616788	2.8920046761608194
0	-2.871393826902821	-4.569362407515436
0	0.5265261095974839	-0.4687674398654601
0	-0.26784000202076497	-1.6403993859077963
1	-1.8396401552191743	-3.60182275819102
1	3.893951514006575	4.985283938294267
0	-2.493305278248049	-4.548154291685769
0	-0.8476200130838302	-1.8924465491856584
1	2.5455636171560734	2.1308087130551656
1	2.98985427262386	3.7886817146350418
1	-0.8946921447330444	-1.5726463616469393
1	0.9159560136504364	-0.01602008956597973
1	1.7793491612420151	0.36571905617284717
0	-2.3195177805613607	-4.763623056777482
1	0.8064841187000052	-0.8908259703409401
1	4.3601479153263245	4.283512346112038
0	-3.772418388803334	-6.047286790363845
0	-1.6591285167203735	-3.6982534994036915
1	3.459052563216171	3.7684120216414065
0	0.6435031815367914	-0.9715232440164843
1	4.688443196490964	5.599226852574593
0	-2.7012167366412987	-4.3526885253934084
1	2.456068053601748	2.4632556597880053
1	1.168841056580331	1.8142987634108305
0	-1.455105295908462	-3.4105484153700365
0	-1.2352524869257109	-1.604387724751415
1	1.18092774714251	0.9162028007444806
0	-3.2662066922957242	-5.442393140662948
1	-0.2821972003618738	-0.744215022371519
1	4.89198393387379	5.798659102747707
0	-3.408164535935466	-5.590872151327277
1	3.3366850609980023	2.0019604116937955
0	-1.1697311458231197	-2.260959459166015
0	-0.476367618363808	-3.6122365369725493
1	-0.16752401259654864	0.7938319671336942
1	2.7741863817295545	3.2772040428010647
1	4.45722643367188	5.317127160055884
0	-2.0001909933492152	-3.1436945848484963
0	-2.9250842777285677	-5.315388359842963
1	-1.1924238122399393	-1.2181660346216723
1	0.6867083031814868	-0.5062458573351709
0	-3.0691110001481827	-4.817878170425461
0	-1.1201091812209552	-1.1699434826753532
1	1.7987337802047063	2.658830277149653
1	3.836224555366643	4.2278602148887865
0	-1.032669069812074	-1.109171193529008
0	-3.418695009583502	-4.4020044587488
0	-2.566458537201353	-3.243096529060696
0	1.6746547916127812	-0.642409378210692
0	-2.9384612944521407	-5.250087770052015
1	3.3177452148916244	4.984794221244521
1	3.373072678659766	4.348534631713641
1	0.5963379809975007	-0.4081593968783639
1	0.9743930548447496	0.5553588154908374
0	1.1574403501471506	0.2633642287915645
1	3.332604320935235	3.952676509175888
0	-3.6569292401476083	-6.131856512145591
1	4.276273106113325	5.036049240907069
1	-0.5725188776685196	2.0971923475602305
1	4.888550067029345	5.967378252750119
1	2.026051890937614	1.015876370009403
0	-3.4944021553119713	-5.384405172910332
1	3.057690372149053	3.1722739244597946
1	3.087506552505465	3.1922567909618147
0	-3.510547334391854	-5.584418477515277
0	-1.1873931017783028	-0.1155619861606462
0	-3.8170778754558734	-5.23561537202722
1	1.4465892184401457	2.1989624871136297
0	-2.837393514709625	-4.641852228639922
0	-2.9622706162717005	-3.9343874313302134
0	-2.2150412802190593	-4.396707543572234
1	-0.4274905915721632	-3.027692800235446
1	0.6371672871228156	0.24770860114003462
0	-3.2156912633302634	-5.5894124262828955
1	2.9431621725349877	3.056762517724031
0	-2.0861668900386756	-2.631883980357658
1	2.308043464869816	2.494752591722797
0	-3.1854892511207544	-4.377723725247127
0	-3.654291006580709	-5.93295407633569
1	2.6899664597021244	3.2680266013697103
1	2.7204585078661307	4.8672568359861055
0	-4.460250824848205	-6.44208273518995
0	-2.9885921897338856	-4.359106574278732
1	3.062030260045875	3.4389559271153525
0	-2.678771219673338	-5.445669407340742
1	1.5956860469120009	1.6857915208738063
1	1.698654662727362	3.2722881738737817
0	-2.2796042713955313	-4.161768346318421
1	3.9840912091253773	4.778029005577935
1	1.4943780022092004	-0.07913476534535505
1	2.828019603421545	3.202089270474305
0	-1.1836478972832274	-3.824059026574557
1	-1.1296499686664514	-2.8470218289711795
1	0.6039278935885528	0.1082329608901903
0	-4.3144630089727976	-5.808500995237136
0	-3.154929501928368	-4.581113822846258
0	-2.015287236429405	-4.263086739183777
0	-3.1176049542344293	4.969125940632488
0	-2.2574921935742425	-3.4633823982306664
0	-1.5942473441605338	-3.391826961782692
0	-2.9471759964728967	-4.867323708890653
1	1.6758389734184331	0.8515772000026742
1	2.58118845406381	3.2576074318452637
1	2.9849524621637302	4.085838922047291
0	-2.930258056960552	-4.684867428047251
1	2.5323755028473784	3.7772094501344715
0	-1.5852662976825096	-2.7629681901647603
1	1.539436940724619	2.0563451449573464
0	-2.9006967470623293	-4.969499609820653
1	2.486207759248262	3.7671808304964935
0	-0.20693913610823228	13.69494903681455
0	-2.9191063563367177	-5.274848655922867
0	-2.403170039190191	-3.5887370411650252
1	-0.4703598503959141	-0.5208306067162535
0	-4.022366684099526	-6.110242500551723
0	-1.4088863740899562	-2.2214407791674815
1	4.468866374968394	5.669856505038676
0	-3.6681328857060995	-5.511959731030927
0	-2.055784143590398	-3.2314737159811466
0	-0.23723788562526082	-1.6702480624663933
1	3.3924494170221102	4.483990193539535
1	5.135582218447996	6.217230861918903
0	-3.1956895372190233	-4.451194440532904
0	-2.8032138398734405	-4.364688044821854
1	1.8386697281179685	1.1190330978928347
0	-1.5134954696296885	-2.242572540033149
0	-4.436916901145778	-6.1130642476962995
0	-4.121616361948469	-6.504978691343936
0	-2.3600939517615105	-3.673259173453801
1	3.7052330301672556	3.87784103259924
1	2.5585707226079704	2.944564495097388
0	-3.8338364748550813	-6.125913910188899
1	1.1314514904736461	1.0869839473073541
1	1.9031247144341892	0.7931420911464875
0	0.15666500887196783	-1.7095775169312202
1	0.5123440516117593	-1.0902241717874877
1	3.1468614051440826	3.5624382204364333
0	-0.9888655990586185	-3.502129645598941
0	-1.0747956725099606	-1.7262788425197553
1	2.447868508609227	1.7604852925630965
1	1.6040159144706048	0.786292451945503
1	3.662014979421453	4.80592497393751
0	-1.3871215296587094	-1.5685417172608798
1	1.7313718146406387	0.8140641123376806
1	-0.6115897099110513	-1.7612381811872668
0	-2.8573185429616945	-4.267504356726571
0	-2.621765595354791	-3.443314642115529
1	1.7856304995355243	2.4630183526813436
1	2.207196835066613	1.8325474924400145
0	-3.393524405705587	-5.260669840118145
1	2.0441839783729328	3.46067782460546
1	-0.4515819185107204	-0.10628992475559564
0	-3.4804209850394723	-5.364050562024892
0	1.525466362371214	2.676298181140319
1	4.416403380874367	5.414173596953354
1	2.359819413565439	2.577656888100057
1	2.238168553387056	2.2556830703437134
0	0.40538195694149837	-0.40492989669733204
0	-3.7397824229522056	-5.631016458550703
0	-3.2280534895956046	-4.794902002709893
1	2.83967039913711	2.580835259790642
0	-1.9708605788797517	-3.7096857198864597
0	-4.328738780105302	-6.221183939299008
0	-2.2668802878182706	-4.115247706477406
1	1.261980409773342	1.3766041510011413
1	1.6112289669582849	0.7131397214547621
1	2.575353604319644	2.487776203400454
1	1.4635218808920114	1.6819567590785331
1	2.501691751206042	3.21992079169934
1	-1.4088948205361504	-3.380771102568875
1	2.6630488791249385	3.7301641749728187
1	-1.4571890176051485	-2.003439043215249
0	-2.9783838904560342	-5.199965334309199
1	-0.16355645760107337	-1.275082006646166
1	1.0385657217909758	0.2678152262992146
0	3.830969746033326	4.227034025656144
1	-2.4530356981230423	-4.802647786191432
0	2.024467039572737	1.9091622866059252
0	1.2036368113531468	0.02138690370170105
1	4.7531392481917525	5.518965827888677
1	3.1666586853708365	4.052522765736103
0	0.029205987783498415	-0.7125145795564516
0	-2.16022220388568	-3.2270080845721845
1	1.6587003222393637	2.0206975540695864
0	-1.877553221037024	-3.0612442094829793
1	1.766374805526865	0.5149181863603077
0	-2.5874177627882817	-4.294402421324072
0	-3.1617085500601623	-4.796842739328102
1	1.77548673110158	2.471518124908394
0	-3.7406996914235675	-5.557517445081667
0	-1.390379941429275	-4.595932730447171
0	-2.858212577336637	-4.558773753952968
0	-0.5069995480075294	-0.5802121910576135
0	-1.2980629830982233	-3.4083703435477175
1	3.1987031284144942	3.132158831208607
0	1.5843795955319433	1.8652533822076376
1	3.333825236478357	4.227354516290066
1	4.604643891517937	5.679160343499653
1	2.573846815120758	2.752331481340543
0	-3.11327283528129	-5.389041961366805
0	-1.2204584649134502	-2.746199339485844
0	-0.05314337217278961	-1.482875792032656
0	-2.6013647282594574	-4.846606944001457
1	4.67549314862967	5.89388121455437
1	1.4214836000954514	1.1122975741527847
1	0.504947383133579	-1.0618727583711935
1	2.976876963052297	2.4105550471844244
1	2.6083975548232567	2.4187682052735338
1	5.060410179628752	6.153166408749683
0	-3.5955540089335494	-5.749729173910589
1	4.4629028393759125	4.959906511267298
1	2.4022569020702367	2.626559876172629
1	3.8388368784090203	5.074658744531524
1	2.1842377333073606	3.1660462398752336
1	-2.203065312182603	-3.738496939023391
0	-1.9298855435182471	-3.2296254382693714
0	-1.4229882559788347	-2.0241645490270384
1	1.9050332832894905	2.012646013858249
0	-4.0638409805403795	-5.978765264464008
1	-1.037351031033159	-1.7088589825295102
1	2.0364328180959785	2.64630793166319
0	-1.977241512760157	-4.18283827404782
0	-2.156681694026546	-4.276505645393944
1	-0.34643684670422076	-1.1526156629284325
1	4.515047782672697	5.65274614539037
1	3.7659269477970594	4.353804962982222
0	-0.6025815781286791	-0.034714972720885376
1	0.4887945611434943	-0.31968124435936496
0	-2.6351929128501133	-3.443345698861987
1	3.07824001319556	3.6944356067669215
1	0.05829692546759572	-0.22305158035425088
0	-3.480641853482812	-5.695084772304299
1	-0.9105045620313515	-2.27700242924007
0	-3.283273452061821	-4.812663458204161
0	-1.6227802499115103	-3.1712709312055956
