result	original	remove
1	0.8677050645533749	-0.7325574006029018
1	5.250346351171821	5.820825400722862
0	2.3351672306407414	1.390354720976625
1	0.16181101499776546	0.12056341460558966
1	-2.4123480541338624	-4.36656198713716
0	2.858821909005602	2.0853476592182965
0	-3.5353259403652935	-5.167790268408196
1	3.9870867272438155	4.487304521341051
0	-3.202241244021992	-5.152981774060915
0	-1.9736338283885408	-2.2860063302834552
0	-3.0057090320126925	-4.730806544494597
1	5.145283254288612	5.8625914310545575
0	-1.0835930897375396	-2.207427682304954
0	-4.366808817437396	-6.027044343353193
0	-1.5602983984145227	-2.722064176972598
0	-3.5573904916550267	-5.708365421551299
0	-4.286016116058422	-5.706105136031589
0	-1.6020609677051387	-1.9619999781718167
0	-4.263529110886419	-5.555506301656625
1	5.505489446390736	5.754567322956078
0	0.3589459258622363	-0.6863248780249385
1	2.029271133866458	1.6837636637538687
1	5.530306721542692	5.831200708079273
1	3.6714181863041957	3.529614172594418
1	4.035721172927975	5.275884393057796
1	5.206565000129303	6.098675847326649
0	-3.3289608239119755	-5.52987244229537
0	-3.8733930998643835	-5.110503220113213
1	4.20979570034138	3.9016871500769814
1	4.571503849298373	4.534243032966331
1	3.0251394797112683	3.7788032793358326
1	4.894263994643737	5.283640320648631
0	-2.80798743724356	-3.65500640826779
1	-0.6315716151177972	-0.6465248981330409
1	3.6408375268344453	4.201887612518175
1	2.0800759573594405	2.043807122490119
0	0.11778187187360573	-1.3512605323235607
0	-3.1486903038275407	-4.7181373173602985
0	-3.8130086319995717	-5.836309461551343
0	-3.527678692726348	-5.354577396893733
1	4.201331728269649	4.067849132896791
0	-1.7226787629952296	-2.9329880468567926
0	-1.53531628219509	-2.3068801713787805
1	2.550817813003691	2.767670098097291
0	-2.557413850653517	-4.583334247435955
0	-2.9575713597635525	-4.4941498772868735
1	1.3313299877280036	1.7909987004213677
0	-3.6535148280636953	-5.9520644571492305
1	2.7144418033464466	2.344088394021297
0	0.560557435940251	0.14151315868275366
0	-1.4267965567212824	-3.1424503393452055
0	-2.9743925482190527	-5.078488858854943
0	-3.5732367364557844	-5.08946867522827
0	0.026472568306699168	-1.4694554233520831
1	4.458330582297134	5.266663813130941
0	-4.232493598766504	-5.39684109201395
1	1.1674404709967636	0.9488902367894849
1	4.509887348463012	4.485105457697438
0	-0.857242750637244	-1.2490358656293654
0	-3.6615613658407975	-5.436249513757334
0	-0.8185563306790968	-1.0248253934605673
1	-0.11181536184512322	0.3998150508792427
0	-2.628176065106733	-4.21553949756477
1	3.196275066370332	3.3451935416924314
1	4.516288341387054	5.0880652605899375
0	-3.949470833462023	-5.844362274907387
1	-1.2925816060119868	-2.348206215866764
1	1.455039592754607	1.7809127361847077
0	-3.0032062883182373	-4.973698974533319
1	4.296526320733134	4.590921798911503
0	-3.0099307118669882	-4.645478068662425
0	-1.9667433904201206	-3.9273506827897355
1	4.092450529228196	4.827440718690022
0	1.6804889796697735	0.5499347669829148
0	-4.144899431108394	-5.866564341039268
1	5.209484996338579	5.3119123246017335
0	-2.957494456634524	-4.536221483602121
1	4.808884654959284	5.666941911140534
1	2.3494011443197214	2.7043975444343227
0	-2.797162873599354	-5.491010159332532
0	-2.3271068031644098	-3.617605908401194
0	-4.78717544018949	-6.070088735250487
1	4.4174033234213566	5.038074574403324
1	4.990803009117194	4.600325519102991
1	4.040399583069076	5.642104498797835
1	2.3251948375757348	1.9082730899898432
1	0.6251761649563826	-0.36523273018489494
1	1.8436518856885793	0.17330822437359314
1	3.0570614942062084	4.331886306179828
1	5.056215785378581	5.474429333006039
0	-1.8171267307629597	-2.8385238228772245
1	3.88292862508535	4.2329427427100335
0	-0.2563784152432427	-0.10769226382284613
0	-4.490748455561713	-5.407689745806341
0	-3.6208569841722453	-5.836626256549746
1	3.288348447665425	3.048896121846992
0	-0.6681600665189513	-2.185852330523093
0	-1.1567455876251083	-2.4233990227389093
0	-1.7460433277431482	-3.1849956492904816
1	5.46292373576284	6.040152641767251
0	0.9750385284346196	4.460216397617665
1	1.5727950339727317	3.653747349193193
0	-3.1091359690129887	-5.5392162631216175
0	-1.0736879554525016	-2.209207535539849
1	3.401897561271356	1.950344450938074
0	-2.8998160445264256	-3.4743461421040482
0	-2.554068675694096	-5.481921935406753
0	0.8934654308297701	0.41318948081466195
0	-4.048074713282628	-4.98368362072129
0	-2.6937323001831674	-5.733050559978319
1	4.515652008103234	5.051960385295247
0	-2.993521527356029	-4.862033488493015
1	-3.9225765579448435	-5.946940469235455
0	-2.7717003520246384	-3.5525327721029196
1	3.230236330845727	2.0129063613832168
0	-1.6746119707668594	-2.8770687356356257
0	-2.8702535553315975	-4.8635048700582235
0	-2.6489605464522175	-4.26531569195077
0	-2.5475881798837894	-4.850735725894582
0	-2.6858882798854804	-4.877981188534785
1	0.7832472562129479	1.147118507461621
1	5.190266965794056	4.920093842338536
0	-2.553793533668791	-3.0040939882268867
1	3.14072087782518	2.378216194497607
1	3.6640835008127968	4.379705832115135
1	-2.145055724365847	-4.0783033960392
0	-1.8455099753049822	-3.944459681214639
0	-2.811167838437875	-4.0857427806949955
1	4.033043022813819	5.708672142655548
1	2.997876835553756	4.0266141154090915
1	0.3362805961888548	-0.6985093855731969
1	3.0922290416682565	3.434305246598264
0	-2.2186427264937203	-3.641782648807216
0	-4.754108499264754	-6.3385688701123595
0	3.386912412825958	4.54411004561523
0	0.32639610134671077	0.3551384446437442
0	-3.2012460601433044	-4.950138169706213
0	0.42230137031409526	-0.31540214644318026
0	-2.4223031131662673	-5.282817925549569
0	-3.401126757039893	-5.739656551162098
0	-2.260852559161836	-2.1392784418909003
0	2.336763766914769	2.119234102672007
0	-2.367063127854392	-4.076759813912045
1	2.7104986780515437	2.9253093923925
0	-4.011735076223129	-5.182792871089713
0	-4.635938910579625	-6.330462695860768
0	-3.559360292001378	-5.197618308979951
1	3.4483139108114695	3.7028237987664188
1	3.7972745701948014	6.290089087384056
0	-3.793609994927144	-5.9462584015338456
0	0.5766285303733809	-0.7186760593712272
0	-5.009593906286338	-5.966396270265888
0	-3.3380335951129076	-5.340129404054464
0	-4.056623765719683	-5.888910756893494
1	2.3576618470216113	2.726456338333669
0	0.29164808476499277	-1.2237042546432029
0	-3.0167083941294868	-5.026747771938243
1	-1.3448412363899576	-2.368455231281571
0	2.250944470991046	0.2026053256000989
0	-3.9866855888294697	-6.106153856182084
0	-1.835549845840161	-3.581093781091164
0	-3.864005465354921	-4.832190442438549
0	1.180187481538605	0.6789054479335929
0	-2.865055847874834	-5.030369091924717
0	-2.2964089666717964	-4.302985729715122
0	-4.028928504747531	-6.094483446137216
0	-3.2744615592451556	-4.982769970060596
1	4.0721225570328095	4.38789738486877
0	-0.03652529053773075	-0.6364409851984283
0	-3.082031079076292	-5.394383569057411
0	-3.4850956754489206	-4.803081164011128
0	-2.4885850479372795	-3.384842991894374
1	1.800433685209739	2.0195415385066537
1	4.501578742772109	5.100141209403448
0	-1.686749287507236	-3.002234492361259
0	-4.220377853908411	-6.328991507635156
0	-2.800721789856644	-5.006828048698049
0	-3.949534042615347	-6.120198545828683
1	3.786817896889686	4.5115184552705
0	-1.480717255532709	-2.6480227422430334
0	-3.5637745432366508	-5.632035286491983
0	-3.959899906410192	-5.8044642810850196
0	-4.9470603760444885	-6.0666245835126835
0	0.005875028675174164	-1.0350242213350762
0	-3.8514179183313324	-5.575704410535689
1	3.499291436547415	4.20842204787683
0	-3.871936027460861	-5.398110744326472
0	-3.2402316171621854	-5.519104258364958
0	-0.6129363841744739	-1.3062459944550975
0	-1.762245292886324	-3.3391780579775365
0	-2.5051133643037944	-3.758641609335705
1	0.5212409815735434	0.4461144258287827
1	3.6077562877267413	3.598146781009428
1	3.4824832399960375	2.9594148828569207
0	0.10515340585322676	0.3919745420707991
0	-0.47839812894720307	-0.9862393503294642
0	-0.6591146307966114	-2.1571992357839416
0	-3.622158009049865	-5.6154829109232365
1	-0.36059800493448446	-1.474743512626122
0	-2.3104072586391924	-3.5457611048735482
0	-3.909157679179299	-5.9642224758745686
0	-3.986049122013949	-6.072327635915326
1	4.375019915722068	4.402907387182263
0	-3.9875584925843834	-6.213162161569364
1	1.7231614107066928	1.7857453468731541
0	-3.805639254115942	-5.497135205459902
0	-2.44989138838162	-3.4674239665843425
0	-2.4870583646282682	-4.954464741986495
0	-3.323670271443497	-5.98548671946515
0	-1.439295319215494	-2.871425945730274
0	-0.47165749010647345	0.23829621830446612
0	-2.7039769128839874	-3.8186697082867194
1	2.041014776441293	1.128381061585695
0	-2.7406277908353327	-4.897206602949993
1	0.672938340454254	-1.0994164402447721
1	-1.24060135222532	-4.039122238075693
1	1.7495200354760874	0.14827505948194844
1	-0.6348670980008078	-1.7316393342672838
0	-2.265535795944041	-3.966346889028229
1	2.8180344860308786	3.0404037828836663
1	4.877414176993211	5.350129650351518
0	-2.61803102442639	-3.976593945756872
0	-3.309222634043176	-5.255089718752967
0	-3.694911819325337	-5.756065630398494
0	-1.6789803037539062	-3.5476813213599994
0	-1.4040354169130838	-3.3854416146669473
0	-2.694696739522636	-3.9701936764493615
0	2.420347592932753	4.025109618804242
0	-3.679703225352276	-5.90953965019154
0	-2.234632716308581	-4.081256034742552
1	-0.3852266166740529	-1.1396345619532893
0	-3.320546791396345	-5.536982031473781
0	0.12976838719404524	-1.013763745704951
1	5.111411746215905	5.734858617883802
0	0.3508747764537384	-0.38435168550332405
1	2.6441239559364997	3.4569449285235043
1	2.4595151740279992	3.351784212853904
1	3.31748141606581	3.1261317825961332
0	-2.3867130018009868	-2.752271405909329
0	-4.2373100026516655	-5.763302233621568
0	1.6246995543428828	0.2076875629676532
0	-2.1392247808792066	-3.6555463854433397
0	-2.4287642866600088	-5.052713909654081
0	-2.6553755452419554	-3.9070984776337467
0	-2.769152904900531	-4.610688886326407
1	0.298031110031144	-0.4919128584658272
0	-1.5545982910841318	-2.847122884371948
0	-3.203483592662564	-5.400780694315533
0	-3.7876549886576636	-5.389174564322196
0	-0.44352124013364547	-1.4554478279601515
1	1.4743935644792252	1.67543337373364
1	4.632214165376918	5.313912589099749
0	-0.7983697054871224	-1.7769275335701524
1	4.490081323515499	5.978865182219048
0	-2.3148057825936297	-3.24517563759649
1	5.7388133543018345	5.984400474669593
0	-1.037845634172472	-2.3026352300530997
1	3.8516393251999492	4.812530936702748
0	-2.9708789027899516	-4.915556834241245
0	-0.4049673607541472	-3.4272411252908284
0	-3.3407214113500396	-5.592300569935857
0	-3.725920270533279	-5.72356644588299
1	3.1320185888720706	3.028689521914202
0	-1.2005803042608079	-2.661456773910194
0	-3.624745559727957	-4.6181555465524
0	-3.0884295433070976	-3.8682639983299447
1	2.610064643343328	3.0840409279425827
1	-0.29761975954036984	-1.8196369703294155
1	3.7747221817516694	4.092209286085523
0	-1.7050890773847152	-3.8317327257310962
0	-3.507328485075707	-5.600287447350128
0	-4.022927327241779	-6.148051336202643
0	-2.326536166076213	-4.007741840274033
0	-3.9646155032147314	-6.1333032786749015
0	-0.08584444505362827	-0.3055103761997978
0	3.889094690586849	4.198116603069058
0	-4.1768847839637875	-6.13669455193223
1	1.6722960196419705	0.6338529312972526
0	-0.5375256227993612	-2.0506729550084986
0	-0.9661277590619114	-2.688683986046528
0	-2.4468842665535355	-3.4122975903122907
0	-1.1900379590734853	-2.383038450187418
0	-2.2483393626141783	-5.9766643398799815
0	-1.9617973640129884	-2.2127910417595125
0	-2.2628771082961685	-3.8000386159531807
1	3.2916921250575264	2.7849123164526843
0	-3.5848093359756112	-5.613014322686437
1	3.5660068631914643	3.949881326454929
0	2.6471429321737543	2.5937337390277633
0	-4.79975756856164	-6.211261442184449
1	0.8880886861008594	0.1442314329325782
0	-0.05141233819540694	-2.717825382210933
0	0.19536042788520297	-0.83663516125245
1	-2.4514288357789256	-4.20744895658523
0	-3.9046122574805016	-5.099024297560082
0	-2.9678505838969116	-5.108610936361764
0	-5.149718445988668	-6.261413017272266
0	-2.5300576672768194	-4.757633474193872
0	-4.332558780108112	-5.648118613564909
0	2.251120137542983	2.2645244534578817
0	-1.395011059837289	-2.1276506752007514
1	4.545395425726291	4.7375348982611
0	-2.1076999583447016	-2.601683866645007
0	3.658778312679113	3.4752688718582347
1	-0.8870288251235251	-2.40366056549029
1	2.5890441635062853	4.066024451560355
0	-2.8060014681831227	-3.798329294096468
0	-0.6533904835666825	-1.8836992076126782
1	3.3772696153881654	3.843117105548419
0	-3.405736541024259	-5.3806254729461696
1	3.0318804255128957	2.627902240392694
1	5.191219634012511	5.291528098320424
1	3.5870706537929276	3.9510918411127602
0	-3.332142551506996	-4.779483881926836
0	-5.162956262361966	-6.133923687753254
0	-1.8594587856567693	-2.995336225160007
1	5.1562275062982454	4.977658839267748
0	-1.3146513842581307	-2.2970995798201717
0	-2.6022572383402123	-4.386963852356502
0	-3.1160315797818767	-4.957580833934274
1	0.5352406412275466	-0.4205413908196805
0	-1.6244205117022106	-3.8172919933150387
0	-0.6311205354584396	-0.9330133750221254
0	-1.1487137200750148	-2.9499746309520525
0	-1.7301203877049316	-3.4701198534606155
1	1.8356209658424467	0.6374377779491704
1	1.3034362474702466	-0.19442442152286102
0	-3.390620734860313	-5.2130183349745405
1	4.698065427659157	4.6345092334014915
0	-2.2067999708119808	-3.352273256308983
1	1.8125991507684465	1.3095728924195948
0	-0.17634481970821655	-0.7000071262214805
0	-3.5352154424870323	-4.790002763040223
1	4.495314597475773	4.891870848810833
0	-3.472626616834937	-5.509372449899825
0	0.09918795828531014	-1.1398890029859565
0	-2.1863030156085688	-3.4937669709248182
0	-3.325657097900899	-5.22702626221621
0	-3.6206209977645827	-5.578828773317981
0	-2.9587474632098525	-4.78488987069936
0	-0.8980436474614674	-1.9674083095746442
0	-1.2656542616166202	-3.298442514581031
0	-1.5013609420358704	-3.7176049822245925
0	-2.2025566622052692	-4.095863723907807
0	-4.3011034855116375	-6.374431466589306
0	-2.1720932751460897	-3.6506187283967058
0	-2.2570451135741267	-2.8470389889989853
0	-2.684628461030132	-4.274514607280636
0	-3.1191321975218007	-4.65163296414116
0	-2.6765249438229763	-4.7358020225641475
1	3.2152251403445704	1.623136784562512
1	1.9713032709151954	1.3608027034961052
0	0.3696579677537674	-0.8471371660071919
0	-2.7289982611286905	-4.210215441297506
0	-0.5713831481177766	-0.7505689160108209
0	-3.0285165065329265	-4.582606948181671
1	3.6793595944101702	4.030996018725316
0	-4.16591149993818	-6.501828927996376
0	0.7476656106112175	0.6828423656516872
1	1.9140798004041886	1.2514418787546366
0	-1.1640338016822507	-2.1162704725465566
0	-3.206961772141479	-5.119149588681101
0	0.2218206103736853	-0.6848325906101359
0	-2.8983793816073344	-3.266320581340384
1	1.6183609856762344	0.2910914373898924
0	-3.8707328192628947	-6.03638917121047
1	0.8300268330478461	1.6326407773363776
0	-3.007205948016159	-5.568751011704781
0	-4.409561228988717	-5.828941470743779
1	-0.44579809693121963	-1.2902818112812484
0	-3.390818167509439	-5.622994377529648
1	0.7611438078807989	0.2987161661527581
0	-0.8893658939177218	-2.4575978699651766
0	-3.393853843369229	-5.289614168517398
1	4.20709428511614	4.893920937485521
1	2.368904889911626	2.897477229694002
0	-2.7621733067558822	-4.357733148852442
1	4.825840216272769	6.341965184882008
1	5.046140873473437	5.3210048215156505
0	-1.3469860557062792	-2.4282054409150575
0	-2.9564093398539306	-5.569392877374885
0	-0.5943737009462888	-2.125978544507846
0	-1.3756354311919585	-2.186947351629344
1	0.7278374419303156	2.7536890146219055
1	2.413671833940133	2.672705080059277
1	3.0791346007865243	4.176760143959235
0	0.012817068816121577	-0.47349640416721994
0	-3.4386038614614445	-5.782216961086437
1	2.3199780899273854	2.670493687247608
0	0.08228655128253497	-0.7764777343006254
1	4.572865078457863	4.7067450116411935
0	-2.4255768982425296	-4.527335564402103
1	3.3537119216435207	4.23432513941103
0	-3.180321372673614	-4.2429705973181955
1	2.360591418582707	2.34295819284764
1	4.195169964539999	5.7282385664061755
1	1.5520849317227983	0.6262002855401387
1	1.3851264039317268	1.5517463612151463
0	-3.3708181263982504	-5.245933225748064
1	1.2480263904156925	1.5538041400738616
0	-2.9577807079688094	-5.380446301153146
1	5.502250268488227	6.126474612943082
0	-3.547398333714924	-6.3463493315781285
0	-1.8279945321459115	-3.4653382859686253
1	3.283904132990684	5.095331680840086
0	-4.141268641659385	-6.034192786183059
1	1.540681860294938	0.49090166171827054
0	-1.3896575311341999	-2.4277689024463176
1	2.2176049374944187	0.6724251122673437
0	0.6976947388271952	0.4129128714431095
0	-1.6459549367045365	-0.32662938879580006
1	2.8734873710611337	3.2746533662458024
0	-2.3118556125490106	-4.1123030267042635
0	-3.9007366116012094	-5.487640473171854
1	0.7008412677716227	-0.20784020201316508
0	-2.6446466382345335	-4.914126202917521
0	-3.987928318445061	-5.936460874672479
0	-1.271238923516637	-1.4789082377536913
0	-1.3713763831322214	-1.6474659224465489
1	-3.5949183023335363	-5.570224020628764
0	-1.0396232604772382	-2.3330068716623007
0	-2.66673568235388	-4.71091899635181
0	-3.3933220930391195	-5.5807675402137065
0	-3.9925488432794234	-5.308763943372853
0	-3.5638739774173187	-5.191867919877554
0	-3.781713599976816	-5.833225995093923
1	5.8618174181801095	6.41761500363509
0	-0.023600871027124624	-0.44661154836784406
0	0.7639001404077391	1.9211353713956105
0	-4.641939572420897	-6.254867563830295
0	-4.281382898273146	-5.725041462599608
0	-2.88019902103833	-5.288160970404685
0	-2.317721902215845	-4.08715090374666
1	4.110235508911995	3.7382403358171925
0	-4.166129131598199	-6.578294210492494
1	1.1136687403505854	0.6950063454044435
1	2.318733667079638	2.727342910364962
1	2.2960663563022994	3.2121145573015863
0	-3.3683122596281883	-4.717677502192182
0	2.8458644150287062	2.5931378463304577
0	-2.4743627705448055	-3.543216912977332
0	-3.076488629823915	-4.9088148895092925
0	-3.0962893795634323	-5.583523950532222
1	4.233038440735782	4.345330503214551
0	3.1103904321552087	0.9087082657995622
0	-1.776995179195557	-2.730075470775411
1	3.2416420705742555	2.743282151199812
1	1.2577417053918494	1.461805103810218
1	2.83344204362974	3.080634328142234
1	2.880757759301728	3.4903815631464656
0	-3.932412649257708	-6.057442621830388
0	-1.1598926530549094	-2.4393763547840472
1	1.3790266846559711	0.107717212009059
1	2.984595765720717	4.868059560892453
0	-1.3616026416640037	-2.9034904186254438
0	-0.382428392640056	-0.5287588344842189
1	1.8068575682169385	2.6833566940584155
1	1.3092733689431058	0.0071009459186589805
0	-4.332849533019551	-5.298496523463842
0	-3.2723294822239857	-4.531021292239548
0	-2.720901225455417	-4.77719845250328
0	-2.143747357254855	-3.364001894731277
0	-2.1961370071816235	-3.24237712417413
0	-1.69290559220345	-3.789783339564764
0	-3.105523133331885	-5.212694750743088
1	-0.7342548847024858	-2.4693855512503182
0	-3.4186426657480657	-5.655443272627813
1	2.8993481603823223	2.88482032409554
0	-1.1229813971312843	-2.034689328536997
1	3.018196058973725	3.4027264885034185
0	1.9427475408827681	3.5259774344416974
1	5.690595868890061	5.842866189431379
0	-1.6930358236726573	-3.6101509057125325
0	-4.21563226968969	-5.8545983972493145
0	-2.542580829101619	-4.372327844773229
0	-3.7981245137323363	-5.3104922650863635
1	3.274062899965009	3.6021157202287286
0	-3.803850696044028	-5.937833174155473
1	4.1348559192310885	5.27145014581308
0	-0.3395142551044858	-2.3993797954106593
0	1.9043681242361736	1.1094355913336362
1	3.8747010359678202	4.546792625745647
0	-0.08123411881162673	-0.2748084771846889
0	-1.9090389905939817	-4.426519887277772
0	-2.931330262680575	-4.662020223593463
0	-2.0182548400205413	-2.3056886187904975
0	-2.186777934784039	-4.504750320724965
1	3.8865559081972223	3.5546881297153425
0	-3.411315135534769	-6.120173868195342
1	0.38656545633205175	0.07830846831453322
0	-3.883945804011322	-5.736374566208107
1	-0.7973782449379025	-2.113288002577742
0	-2.7915163614757783	-3.9172487778722442
1	1.093941295881696	-1.18077355830107
1	4.456373368431384	5.8844768118836654
1	1.9048719460449846	1.1448756821382815
1	2.6781691447787273	3.4302906247248157
0	-3.820749180853197	-5.551870310949813
0	-4.335675320417872	-6.049184158924539
0	-4.931770610230599	-6.354027747560005
1	5.475905686411449	5.532649218411627
1	2.414933096391346	2.327266747733837
0	-4.732665277926485	-6.186078845487826
1	3.3034195548171845	3.718741357373282
1	2.032874000104136	2.9938375163261424
0	1.5159874485159504	1.5281964441654263
1	2.728077015969043	3.5525041107973796
0	1.5244312832563431	1.2526055226506985
0	-2.5045737987279484	-3.4174285586068534
0	-2.3707381573678763	-4.6969100128635946
1	3.8197966316562733	4.2005047338239265
0	-1.6038724175028087	-2.640689729194228
1	4.223882041172085	4.161079329231552
0	-1.4391118260932856	-2.985319320015177
1	-0.757358381661695	-1.5398871522850188
0	-2.3651112195078197	-3.891439275746026
1	1.5266509479040409	2.966977656584401
0	-4.711463127978338	-5.666744595592923
0	-0.5275873654179029	-0.5470970858051761
1	4.4929672996337615	5.788136035061061
0	-0.16295859872720092	-0.6078063150928836
0	-1.4222896967499383	-3.29667026277932
0	-3.3879331872765697	-5.562188472315907
1	3.8226863664173067	5.05677920058205
0	-0.28488704449972274	-1.1487759564673972
0	-1.4999715484713974	-1.7559676842485403
0	-4.09531036207	-6.000035034828519
0	-0.05123822808936561	-1.59152471442475
0	-2.281854541458287	-5.224379283375838
0	-3.7779401080231163	-5.321685220804359
0	-2.9917355174302442	-4.656657879843171
1	3.2732030195624398	3.534222253733537
0	-4.920324667232517	-6.402776899543632
0	-3.1302966157371066	-4.868582620093497
1	3.734197139930924	4.1097684639818075
0	-1.8911875168707837	-2.860177043968758
0	-4.232343751852373	-5.91334395508294
0	-1.4900345185507697	-1.9997845710083244
1	3.840610033202161	4.214630017583935
0	-2.0295138630899365	-2.8919246078607985
0	-4.004716846626524	-6.007668970986654
1	0.037652544933269146	-0.937333300570589
1	1.72047735718485	0.8221105082243476
0	4.215629673887265	4.502646829286524
0	-0.3801008628196782	-0.20174484648837604
0	1.5264847638624903	1.2380441633420156
0	-1.6165901936802411	-3.2641931047290287
1	3.6476844894263625	3.0589317877010775
0	-4.1233126901874435	-5.877920467686131
1	3.68951103267235	3.4878273340140353
0	-3.1875590889844476	-5.890863740889004
0	2.3355928719651633	2.381193104159116
1	5.544381448805137	5.7152369452216645
0	-1.2487932347365773	-1.5142874969136209
0	0.6835649700151483	-0.7361858859797824
1	4.303275112342642	4.018796703748524
0	0.5510350964160118	-0.00036627904583043706
0	0.04465618496611728	0.09567429892969495
1	-3.394036258524682	-5.006551125950856
1	0.6216379890463986	1.477568294752862
0	-3.124928325553901	-4.7860651295270324
1	4.094151306676746	4.932569853098928
1	3.400189512626757	3.3242142982602196
0	-0.3493875382745599	-1.6450559365027502
1	2.5843741693977713	1.4611534296512856
1	3.5414901113132062	4.083869103701855
1	4.1079715172071305	5.381758998629187
1	-1.067350160347175	-0.835443035969002
0	1.0364996165450064	0.22036250654742678
0	-3.6274340030043324	-5.4143951892191815
0	-1.3952313941932144	-3.48592932701934
0	1.632399947378488	1.3120736659899073
0	-0.16169004096816916	-0.3527463854916961
0	-2.0919681289011396	-4.089266319049945
0	1.5968739830396486	2.4563544403714204
0	-3.388087638100865	-4.358533629618785
0	-3.1145159710873465	-4.756125405022349
1	1.069138760263486	0.3508711392829245
1	5.036945361547335	5.169115602016899
0	2.2016624667216242	3.1034038977910194
1	3.421163958835496	5.903656277747098
1	2.355411670799573	2.9100645110393906
0	-3.249921912777772	-5.9766948839384355
0	-2.764868698678119	-2.777080690078516
0	-2.616113408897195	-5.8285102986576645
1	5.125614095401626	5.057980946752916
0	4.141214199657652	5.38140402202681
0	2.13274660402761	2.7337179470732016
0	-2.2613216085874868	-3.1937594935344924
0	-1.8559003886166627	-3.232784501910028
0	-0.8286246709146406	-1.3275752015440019
0	-1.378701336152445	-2.092927231032888
1	2.2710337552048676	2.0210766255069585
1	2.3985855612664126	3.3225199480733725
0	-3.0154620525672766	-4.877298929835135
1	0.8070955414559161	1.6501372419007994
0	-3.733740226623229	-5.543640322418422
0	0.04720096766164003	-1.105728546532607
0	-4.877414571005771	-6.306776708227689
0	-1.2678550697588569	-3.4282665413080435
0	1.5460474965341293	0.3151061412825254
0	-4.458131200046986	-5.839633172847717
0	-1.9312697386379116	-2.983705893987802
0	-0.2305680629534748	-1.2950958325417579
0	-4.726257387889814	-5.847705433020459
0	-2.0230565770508204	-3.968878118108551
1	1.6622618392864215	1.401398541318848
1	5.2672623559254195	5.349486067808551
0	-2.9218968340945723	-4.441236926200513
0	-1.1335418177569812	-2.091592929214628
0	0.9895381433294406	0.3914675721991185
0	-0.9211667557578583	-3.1505312771925484
1	-0.5492667406057347	-1.8266041079689943
1	5.683851947277839	5.931924301400578
0	-1.7313758915675395	-3.195225752867803
0	-2.5722075542329312	-4.396105583835818
0	1.751012862023942	1.4465595760928256
0	-2.7085986376857876	-4.2386439323157505
0	-2.8110865199856794	-5.072837621860859
1	2.061764071532582	1.503381992392752
0	-1.5371541112468083	-1.5469423689342041
0	-1.8466508197945164	-3.766432362814735
1	3.999402024747287	3.700114045614748
0	-3.365582641311238	-5.35981302832221
0	-1.0977287343474669	-3.17755465401771
1	3.442906668212602	3.0788608141824296
1	2.887376016412739	3.8588386944033757
1	5.144242171476018	5.624982678474544
0	-3.9110009224716142	-6.073565446616683
0	-1.8539793796639998	-3.7459200233962635
1	-1.8703653617671587	-2.7030718639237823
0	-4.056998020320868	-5.949608802791243
0	-3.267008840266637	-5.076633270482253
0	-5.1556216215641575	-6.515771034491091
1	4.850386902055808	5.37520335501324
1	0.20800660269410745	1.0423035950826078
0	-3.1445484547209235	-4.442298572965202
1	4.234072332689324	5.279652438562655
0	-4.016416547550562	-5.449061527709587
1	3.9728187761895497	4.51741570032588
0	-0.47764538000775736	-1.1067044041688305
1	3.5614807298766076	4.173170493887864
0	-4.33773649085662	-6.048327110581366
1	3.474212148710648	3.6205046705113517
0	-1.9309061504065153	-3.6283670407225737
1	-0.06069942209943826	-2.4916915151936574
0	-1.3144632461484151	-2.5829824245962123
0	-1.8824053817663904	-3.813699423848844
0	-2.0386703914701414	-2.878718866459387
0	-1.3393672503158156	-2.256391706322363
1	3.7959336472805694	4.2557919669705315
1	-0.021285557051908804	-1.7421734110689904
1	5.219366657533588	5.33215361084789
0	-2.529891717505773	-3.6374897395835957
1	3.5480908974074055	2.7228886683388422
0	-0.2489628585240125	-1.5609331827921653
0	-3.8677462402246356	-5.715983283820441
0	-3.5774470980845274	-6.065706732177018
0	-1.8870577491263485	-3.7519809695795887
0	-3.815935661502735	-4.563064641389583
0	-2.4114285948815675	-4.793752423518589
1	2.2743916615383597	1.5021326612048485
0	-0.7165104878954466	-2.616110339460709
0	-3.1798967766635053	-4.727806964066146
1	1.7593861246872113	2.496310475588826
0	-0.8565034290561252	-1.630743342745856
0	-0.2683266951747726	-1.3537360480119531
0	-3.37171855495402	-5.655542929491054
1	0.37133617448566797	-0.11103021852512637
0	-0.4646531140685242	-1.2339415868188204
1	1.3506919902684742	0.5534261485941744
0	-4.613120948579826	-5.99967385669186
0	-1.452580269286699	-2.0152355507801167
0	1.2472691708224553	1.891267044019225
1	4.155969805499045	4.204575632881796
1	4.98350593240908	5.283165923769102
1	4.6664516556359015	5.2509573027426235
0	-3.148444803023554	-4.881901863824431
1	3.713020462038042	3.6958204600281883
0	-5.128332993668503	-6.173906485036852
1	2.126537114061624	1.9907536413559488
0	-3.9809925562661954	-5.737357492520203
1	2.1676525458965203	-0.9603303684170029
0	-2.8491263961178688	-4.579951633547898
0	-2.141641401831276	-3.261081409849395
0	-3.1578793084401635	-5.275440904620011
0	-3.5991959728318093	-5.526801549254462
1	2.6166709728467588	3.018206889655578
1	1.4086575708754654	0.10748657050943258
0	-3.9167687146925654	-5.82886463676325
